0.77937,0.77937,-709.62,175.65,5
0.38968,1.169,-701.73,175.69,5
0.77937,1.9484,-697.79,175.73,5
0.38968,2.3381,-689.9,175.77,5
0.77937,3.1174,-685.96,175.81,5
0.38968,3.5071,-678.08,175.85,5
0.7804,4.2876,-674.14,175.9,5
0.38968,4.6772,-666.26,175.94,5
0.87206,5.5493,-662.32,175.98,5
0.38968,5.939,-655.17,176.02,5
0.77937,6.7184,-651.24,176.06,5
0.38968,7.1081,-643.38,176.11,5
0.77937,7.8874,-639.45,176.15,5
0.38968,8.2771,-631.59,176.19,5
0.77841,9.0555,-627.67,176.23,5
0.38968,9.4452,-619.82,176.27,5
0.77937,10.224,-615.9,176.31,5
0.38968,10.614,-608.05,176.36,5
0.7804,11.394,-604.13,176.4,5
0.38968,11.784,-596.29,176.44,5
0.87206,12.657,-592.38,176.48,5
0.38968,13.046,-585.38,176.52,5
0.77937,13.826,-581.48,176.56,5
0.38968,14.216,-573.66,176.61,5
0.77937,14.995,-569.76,176.65,5
0.38968,15.385,-561.96,176.69,5
0.77937,16.164,-558.06,176.73,5
0.38968,16.554,-550.26,176.77,5
0.77937,17.333,-546.36,176.81,5
0.39078,17.724,-538.58,176.86,5
0.87206,18.596,-534.69,176.9,5
0.38968,18.985,-527.87,176.94,5
0.77937,19.765,-523.99,176.98,5
0.38968,20.154,-516.24,177.02,5
0.77937,20.934,-512.37,177.06,5
0.38968,21.323,-504.62,177.11,5
0.77937,22.103,-500.76,177.15,5
0.38968,22.492,-493.03,177.19,5
0.38968,22.882,-489.17,177.23,5
0.77841,23.66,-485.31,177.27,5
0.38968,24.05,-477.6,177.31,5
0.7804,24.83,-473.75,177.36,5
0.55308,25.384,-466.05,177.4,5
0.77937,26.163,-463.34,177.44,5
0.38968,26.553,-455.68,177.48,5
0.38872,26.942,-451.85,177.52,5
0.77937,27.721,-448.03,177.56,5
0.38968,28.111,-440.39,177.61,5
0.77937,28.89,-436.58,177.65,5
0.38968,29.28,-428.96,177.69,5
0.77937,30.059,-425.16,177.73,5
0.38968,30.449,-417.57,177.77,5
0.38968,30.838,-413.78,177.81,5
0.86863,31.706,-409.99,177.86,5
0.38968,32.096,-403.76,177.9,5
0.77937,32.876,-400,177.94,5
0.38968,33.266,-392.49,177.98,5
0.77937,34.045,-388.74,178.02,5
0.38968,34.435,-381.26,178.07,5
0.38968,34.825,-377.53,178.11,5
0.77937,35.604,-373.8,178.15,5
0.38968,35.994,-366.36,178.19,5
0.77937,36.773,-362.65,178.23,5
0.38968,37.163,-355.25,178.27,5
0.54619,37.708,-351.56,178.32,5
0.77937,38.488,-349.47,178.36,5
0.38968,38.877,-342.16,178.4,5
0.77937,39.657,-338.52,178.44,5
0.38968,40.046,-331.25,178.48,5
0.38968,40.436,-327.64,178.52,5
0.77937,41.215,-324.03,178.57,5
0.38968,41.605,-316.84,178.61,5
0.38872,41.994,-313.26,178.65,5
0.77937,42.773,-309.69,178.69,5
0.55308,43.327,-302.58,178.73,5
0.7804,44.107,-300.94,178.77,5
0.38968,44.497,-293.95,178.82,5
0.38968,44.886,-290.47,178.86,5
0.77841,45.665,-287.01,178.9,5
0.38968,46.054,-280.12,178.94,5
0.38968,46.444,-276.7,178.98,5
0.77937,47.223,-273.3,179.02,5
0.38968,47.613,-266.54,179.07,5
0.77937,48.392,-263.19,179.11,5
0.55308,48.946,-256.54,179.15,5
