0.77937,0.77937,-730.34,293.99,5
0.38968,1.169,-722.47,294.04,5
0.77937,1.9484,-718.54,294.08,5
0.77937,2.7278,-710.67,294.12,5
0.54619,3.274,-702.81,294.16,5
0.77937,4.0534,-699.64,294.2,5
0.77937,4.8327,-691.79,294.25,5
0.38968,5.2224,-683.95,294.29,5
0.77937,6.0018,-680.03,294.33,5
0.77937,6.7811,-672.19,294.37,5
0.38968,7.1708,-664.35,294.41,5
0.77937,7.9503,-660.44,294.45,5
0.77937,8.7296,-652.61,294.5,5
0.38968,9.1193,-644.78,294.54,5
0.77841,9.8979,-640.87,294.58,5
0.38968,10.288,-633.05,294.62,5
0.86953,11.157,-629.15,294.66,5
0.77937,11.936,-622.22,294.7,5
0.38968,12.326,-614.42,294.75,5
0.77937,13.105,-610.52,294.79,5
0.38872,13.494,-602.74,294.83,5
0.77937,14.273,-598.85,294.87,5
0.77937,15.052,-591.07,294.91,5
0.38968,15.442,-583.29,294.95,5
0.77937,16.221,-579.41,295,5
0.38968,16.611,-571.65,295.04,5
0.77937,17.39,-567.77,295.08,5
0.86863,18.259,-560.01,295.12,5
0.38968,18.649,-553.29,295.16,5
0.77937,19.428,-549.43,295.2,5
0.38968,19.818,-541.7,295.25,5
0.77937,20.598,-537.85,295.29,5
0.38968,20.987,-530.14,295.33,5
0.77937,21.767,-526.29,295.37,5
0.38968,22.156,-518.59,295.41,5
0.77937,22.936,-514.75,295.45,5
0.38968,23.325,-507.07,295.5,5
0.54619,23.872,-503.23,295.54,5
0.77937,24.651,-500.56,295.58,5
0.38968,25.041,-492.92,295.62,5
0.77937,25.82,-489.1,295.66,5
0.38968,26.21,-481.48,295.7,5
0.77937,26.989,-477.67,295.75,5
0.38968,27.379,-470.06,295.79,5
0.38968,27.769,-466.27,295.83,5
0.77841,28.547,-462.47,295.87,5
0.38968,28.937,-454.89,295.91,5
0.77937,29.716,-451.11,295.95,5
0.38968,30.106,-443.55,296,5
0.38968,30.495,-439.78,296.04,5
0.38968,30.885,-436.01,296.08,5
0.7804,31.665,-432.25,296.12,5
0.38968,32.055,-424.73,296.16,5
0.55233,32.607,-420.98,296.21,5
0.77937,33.387,-418.66,296.25,5
0.38968,33.776,-411.21,296.29,5
0.38968,34.166,-407.49,296.33,5
0.38968,34.556,-403.78,296.37,5
0.38968,34.946,-400.07,296.41,5
0.77937,35.725,-396.37,296.46,5
0.38968,36.115,-388.99,296.5,5
0.38968,36.504,-385.3,296.54,5
0.38968,36.894,-381.63,296.58,5
0.38968,37.284,-377.96,296.62,5
0.38968,37.673,-374.29,296.66,5
0.7804,38.454,-370.64,296.71,5
0.55233,39.006,-363.34,296.75,5
0.38968,39.396,-361.41,296.79,5
0.38968,39.785,-357.8,296.83,5
0.38968,40.175,-354.2,296.87,5
0.38968,40.565,-350.6,296.91,5
0.38968,40.954,-347.02,296.96,5
0.38968,41.344,-343.45,297,5
0.38968,41.734,-339.88,297.04,5
0.38968,42.123,-336.33,297.08,5
0.38968,42.513,-332.78,297.12,5
0.38968,42.903,-329.25,297.16,5
0.38872,43.291,-325.72,297.21,5
0.38968,43.681,-322.21,297.25,5
0.77937,44.461,-318.71,297.29,5
0.38203,44.842,-311.74,297.33,5
0.77937,45.622,-313.75,297.37,5
0.38968,46.011,-306.88,297.41,5
0.38968,46.401,-303.46,297.46,5
0.38968,46.791,-300.06,297.5,5
0.38872,47.18,-296.68,297.54,5
0.38968,47.569,-293.31,297.58,5
0.38968,47.959,-289.96,297.62,5
0.38968,48.349,-286.62,297.66,5
0.38968,48.738,-283.3,297.71,5
0.38968,49.128,-280,297.75,5
0.38968,49.518,-276.71,297.79,5
0.38968,49.907,-273.45,297.83,5
0.38968,50.297,-270.21,297.87,5
0.38968,50.687,-266.98,297.91,5
0.38968,51.076,-263.78,297.96,5
0.54619,51.623,-260.6,298,5
0.38968,52.013,-259.93,298.04,5
0.38968,52.402,-256.82,298.08,5
0.38968,52.792,-253.74,298.12,5
0.38968,53.182,-250.69,298.17,5
0.38968,53.571,-247.67,298.21,5
0.38968,53.961,-244.67,298.25,5
0.38968,54.351,-241.7,298.29,5
0.38968,54.74,-238.76,298.33,5
0.38968,55.13,-235.85,298.37,5
0.38968,55.52,-232.98,298.42,5
0.38968,55.909,-230.14,298.46,5
0.38968,56.299,-227.33,298.5,5
0.38968,56.689,-224.56,298.54,5
0.38968,57.078,-221.83,298.58,5
0.38968,57.468,-219.13,298.62,5
0.38968,57.858,-216.48,298.67,5
0.38872,58.246,-213.87,298.71,5
0.38968,58.636,-211.3,298.75,5
0.39078,59.027,-208.77,298.79,5
0.38968,59.416,-206.3,298.83,5
0.38968,59.806,-203.87,298.87,5
0.38968,60.196,-201.49,298.92,5
