0.77937,0.77937,-730.08,111.88,5
0.77937,1.5587,-722.22,111.93,5
0.7804,2.3392,-714.36,111.97,5
0.87206,3.2112,-706.51,112.01,5
1.169,4.3803,-699.44,112.05,5
0.77937,5.1597,-687.69,112.09,5
0.77937,5.939,-679.85,112.14,5
0.77937,6.7184,-672.02,112.18,5
0.77937,7.4977,-664.2,112.22,5
0.77937,8.2771,-656.38,112.26,5
0.7804,9.0575,-648.56,112.3,5
0.87206,9.93,-640.75,112.34,5
1.169,11.099,-633.83,112.39,5
0.77937,11.878,-622.15,112.43,5
0.77937,12.658,-614.36,112.47,5
0.77841,13.436,-606.59,112.51,5
0.77937,14.216,-598.82,112.55,5
0.77937,14.995,-591.05,112.59,5
1.1701,16.165,-583.29,112.64,5
0.77937,16.944,-571.66,112.68,5
0.77937,17.724,-563.92,112.72,5
0.87206,18.596,-556.19,112.76,5
0.77937,19.375,-549.52,112.8,5
0.77937,20.154,-541.81,112.84,5
0.77937,20.934,-534.12,112.89,5
1.169,22.103,-526.43,112.93,5
0.7804,22.883,-514.92,112.97,5
0.77937,23.662,-507.26,113.01,5
0.77841,24.441,-499.6,113.05,5
0.77937,25.22,-491.96,113.09,5
0.87297,26.093,-484.33,113.14,5
1.169,27.262,-477.97,113.18,5
0.77841,28.04,-466.6,113.22,5
0.77937,28.82,-459.03,113.26,5
0.7804,29.6,-451.49,113.3,5
1.169,30.769,-443.95,113.34,5
0.77937,31.548,-432.69,113.39,5
0.77937,32.328,-425.2,113.43,5
0.77937,33.107,-417.73,113.47,5
0.77937,33.887,-410.28,113.51,5
1.169,35.056,-402.85,113.55,5
0.87206,35.928,-391.75,113.59,5
0.7804,36.708,-385.97,113.64,5
0.77937,37.487,-378.66,113.68,5
1.169,38.656,-371.37,113.72,5
0.77841,39.436,-360.5,113.76,5
0.77937,40.215,-353.3,113.8,5
0.77937,40.994,-346.13,113.84,5
1.169,42.163,-338.99,113.89,5
0.77937,42.943,-328.36,113.93,5
0.77937,43.722,-321.33,113.97,5
0.7804,44.502,-314.35,114.01,5
0.77937,45.282,-307.41,114.05,5
1.2328,46.514,-300.53,114.1,5
0.77937,47.294,-292.47,114.14,5
0.77937,48.073,-285.79,114.18,5
0.77937,48.852,-279.18,114.22,5
1.1681,50.02,-272.64,114.26,5
0.77937,50.8,-262.98,114.3,5
0.7804,51.58,-256.65,114.35,5
0.77937,52.359,-250.42,114.39,5
0.77937,53.139,-244.29,114.43,5
1.169,54.308,-238.27,114.47,5
0.77937,55.087,-229.48,114.51,5
0.87206,55.959,-223.77,114.55,5
0.77937,56.738,-221.15,114.6,5
0.77937,57.518,-215.82,114.64,5
1.1701,58.688,-210.66,114.68,5
0.77937,59.467,-203.27,114.72,5
0.77937,60.246,-198.59,114.76,5
0.77841,61.025,-194.13,114.8,5
0.77937,61.804,-189.9,114.85,5
0.87297,62.678,-185.92,114.89,5
1.169,63.847,-185.79,114.93,5
0.77841,64.626,-180.85,114.97,5
0.7804,65.406,-177.93,115.01,5
0.77937,66.185,-175.32,115.05,5
0.77937,66.965,-173.05,115.1,5
0.87297,67.837,-171.12,115.14,5
0.77841,68.616,-173.49,115.18,5
0.77556,69.391,-172.31,115.22,5
0.76968,70.161,-171.45,115.26,5
0.77169,70.932,-170.64,115.3,5
0.77266,71.705,-169.83,115.35,5
0.86224,72.567,-169.02,115.39,5
1.1623,73.729,-172.19,115.43,5
0.77453,74.504,-170.97,115.47,5
0.77653,75.28,-170.15,115.51,5
0.77743,76.059,-169.34,115.55,5
0.77743,76.836,-168.53,115.6,5
0.77841,77.615,-167.72,115.64,5
0.86953,78.484,-166.9,115.68,5
0.78033,79.264,-170.07,115.72,5
0.78131,80.045,-169.26,115.76,5
0.78131,80.826,-168.44,115.8,5
0.78234,81.609,-167.63,115.85,5
0.78228,82.391,-166.82,115.89,5
0.8757,83.267,-166,115.93,5
0.79204,84.059,-169.17,115.97,5
0.78325,84.842,-168.36,116.01,5
0.78234,85.624,-167.55,116.06,5
0.79294,86.417,-166.74,116.1,5
0.78234,87.2,-165.93,116.14,5
0.88829,88.088,-165.12,116.18,5
0.79204,88.88,-168.29,116.22,5
0.79204,89.672,-167.48,116.26,5
0.79204,90.464,-166.67,116.31,5
0.79204,91.256,-165.87,116.35,5
0.89186,92.148,-165.06,116.39,5
1.1925,93.341,-168.24,116.43,5
0.39077,93.732,-167.03,116.47,5
1.1925,94.924,-166.63,116.51,5
0.80098,95.725,-165.43,116.56,5
0.40049,96.125,-164.63,116.6,5
1.2641,97.39,-164.23,116.64,5
0.80098,98.19,-167.02,116.68,5
0.79126,98.979,-166.22,116.72,5
0.80098,99.787,-165.43,116.76,5
0.80098,100.59,-164.64,116.81,5
0.90453,101.49,-163.85,116.85,5
0.80098,102.29,-167.04,116.89,5
0.80032,103.09,-166.25,116.93,5
0.81005,103.9,-165.46,116.97,5
0.80032,104.7,-164.68,117.01,5
0.90453,105.6,-163.9,117.06,5
0.81005,106.41,-167.1,117.1,5
0.80032,107.21,-166.32,117.14,5
0.80952,108.03,-165.54,117.18,5
0.90453,108.93,-164.77,117.22,5
0.80952,109.73,-167.97,117.26,5
0.80952,112.16,-165.67,117.39,5
0.80952,112.97,-164.9,117.43,5
