0.38947,0.38947,-738.58,316.56,1
0.38947,0.77893,-734.67,316.6,1
0.38947,1.1684,-730.76,316.64,1
0,1.1684,-726.86,316.68,1
0.39044,1.5588,-726.86,316.72,1
0.38947,1.9483,-722.96,316.76,1
0.38947,2.3378,-719.05,316.81,1
0.38947,2.7273,-715.15,316.85,1
0,2.7273,-711.25,316.89,1
0.38953,3.1168,-711.25,316.93,1
0.39044,3.5072,-707.35,316.97,1
0.38947,3.8967,-703.45,317.01,1
0.38947,4.2862,-699.55,317.06,1
0.38947,4.6756,-695.66,317.1,1
0,4.6756,-691.76,317.14,1
0.38947,5.0651,-691.76,317.18,1
0.39044,5.4555,-687.87,317.22,1
0.38947,5.845,-683.98,317.26,1
0.38947,6.2345,-680.09,317.31,1
0.38947,6.624,-676.2,317.35,1
0,6.624,-672.31,317.39,1
0.55152,7.1755,-672.31,317.43,1
0.38947,7.565,-669.38,317.47,1
0.38947,7.9544,-665.5,317.51,1
0.38953,8.3439,-661.62,317.56,1
0.38947,8.7334,-657.74,317.6,1
0,8.7334,-653.86,317.64,1
0.39044,9.1239,-653.86,317.68,1
0.38947,9.5133,-649.99,317.72,1
0.38947,9.9027,-646.11,317.76,1
0,9.9027,-642.24,317.81,1
0.38947,10.292,-642.24,317.85,1
0.39044,10.683,-638.37,317.89,1
0.38947,11.072,-634.5,317.93,1
0.38947,11.461,-630.64,317.97,1
0.38947,11.851,-626.77,318.02,1
0,11.851,-622.91,318.06,1
0.38947,12.241,-622.91,318.1,1
0.39044,12.631,-619.05,318.14,1
0.38953,13.02,-615.19,318.18,1
0.38947,13.41,-611.33,318.22,1
0,13.41,-607.47,318.27,1
0.38947,13.8,-607.47,318.31,1
0.38947,14.189,-603.62,318.35,1
0.39044,14.579,-599.77,318.39,1
0.38947,14.969,-595.92,318.43,1
0.38947,15.358,-592.07,318.47,1
0.38947,15.748,-588.22,318.52,1
0,15.748,-584.38,318.56,1
0.55152,16.299,-584.38,318.6,1
0.38947,16.689,-581.66,318.64,1
0.38947,17.079,-577.83,318.68,1
0.38947,17.467,-574,318.72,1
0.38947,17.857,-570.17,318.77,1
0.3905,18.248,-566.35,318.81,1
0,18.248,-562.52,318.85,1
0.38947,18.637,-562.52,318.89,1
0.38947,19.026,-558.7,318.93,1
0.38947,19.416,-554.88,318.97,1
0.38947,19.805,-551.07,319.02,1
0.39044,20.196,-547.25,319.06,1
0,20.196,-543.44,319.1,1
0.38947,20.586,-543.44,319.14,1
0.38947,20.975,-539.64,319.18,1
0.38947,21.364,-535.83,319.22,1
0.39044,21.755,-532.03,319.27,1
0.38947,22.145,-528.23,319.31,1
0,22.145,-524.43,319.35,1
0.38953,22.534,-524.43,319.39,1
0.38947,22.923,-520.64,319.43,1
0.38947,23.313,-516.85,319.47,1
0.39044,23.703,-513.06,319.52,1
0.38947,24.093,-509.28,319.56,1
0.38947,24.482,-505.5,319.6,1
0,24.482,-501.72,319.64,1
0.38947,24.871,-501.72,319.68,1
0.38947,25.261,-497.95,319.72,1
0.55152,25.812,-494.18,319.77,1
0.38947,26.202,-491.78,319.81,1
0,26.202,-488.03,319.85,1
0.38947,26.592,-488.03,319.89,1
0.38947,26.981,-484.28,319.93,1
0.39044,27.371,-480.54,319.97,1
0.38947,27.761,-476.8,320.02,1
0.38953,28.15,-473.06,320.06,1
0.38947,28.54,-469.33,320.1,1
0.38947,28.93,-465.61,320.14,1
0.39044,29.32,-461.89,320.18,1
0,29.32,-458.17,320.23,1
0.38947,29.709,-458.17,320.27,1
0.38947,30.099,-454.46,320.31,1
0,30.099,-450.75,320.35,1
0.77991,30.878,-450.75,320.39,1
0,30.878,-443.35,320.43,1
0.38947,31.268,-443.35,320.48,1
0.38947,31.658,-439.66,320.52,1
0.38947,32.047,-435.97,320.56,1
0.55079,32.598,-432.29,320.6,1
0,32.598,-430.22,320.64,1
0.39044,32.988,-430.22,320.68,1
0.38947,33.378,-426.56,320.73,1
0.55152,33.929,-422.91,320.77,1
0,33.929,-417.62,320.81,1
0.55079,34.48,-417.62,320.85,1
0.39044,34.871,-415.63,320.89,1
0.38947,35.26,-412,320.93,1
0.38947,35.65,-408.38,320.98,1
0,35.65,-404.76,321.02,1
0.38947,36.039,-404.76,321.06,1
0.38947,36.428,-401.16,321.1,1
0.39044,36.819,-397.55,321.14,1
0,36.819,-393.96,321.18,1
0.38947,37.209,-393.96,321.23,1
0.38947,37.597,-390.38,321.27,1
0.38947,37.987,-386.8,321.31,1
0.38953,38.377,-383.23,321.35,1
0,38.377,-379.67,321.39,1
0.39044,38.767,-379.67,321.43,1
0.38947,39.157,-376.12,321.48,1
0.38947,39.546,-372.58,321.52,1
0,39.546,-369.04,321.56,1
0.38947,39.935,-369.04,321.6,1
0.38947,40.325,-365.52,321.64,1
0,40.325,-362.01,321.68,1
0.39044,40.716,-362.01,321.73,1
0.38947,41.105,-358.5,321.77,1
0.38947,41.494,-355.01,321.81,1
0,41.494,-351.53,321.85,1
0.38947,41.884,-351.53,321.89,1
0.39044,42.274,-348.06,321.93,1
0,42.274,-344.6,321.98,1
0.38953,42.664,-344.6,322.02,1
0.38947,43.054,-341.15,322.06,1
0.39044,43.443,-337.72,322.1,1
0.38947,43.833,-339.8,322.14,1
0.38953,44.223,-336.39,322.19,1
0,44.223,-333.01,322.23,1
0.39044,44.613,-333.01,322.27,1
0.38947,45.003,-329.63,322.31,1
0,45.003,-326.27,322.35,1
0.38947,45.392,-326.27,322.39,1
0.38947,45.782,-322.93,322.44,1
0,45.782,-319.59,322.48,1
0.39044,46.172,-319.59,322.52,1
0.38947,46.562,-316.28,322.56,1
0,46.562,-312.98,322.6,1
0.38947,46.951,-312.98,322.64,1
0.38947,47.34,-309.7,322.69,1
0,47.34,-306.43,322.73,1
0.38947,47.73,-306.43,322.77,1
