0.38953,0.38953,-741.94,288.2,1
0.38947,0.779,-738.03,288.24,1
0.77991,1.5589,-734.13,288.28,1
0.38947,1.9484,-726.32,288.32,1
0.38947,2.3379,-722.42,288.37,1
0.38947,2.7273,-718.52,288.41,1
0.39044,3.1177,-714.62,288.45,1
0.77893,3.8967,-710.72,288.49,1
0.38947,4.2862,-702.93,288.53,1
0.38953,4.6757,-699.04,288.57,1
0.39044,5.0661,-695.14,288.62,1
0.38947,5.4556,-691.25,288.66,1
0.38947,5.8451,-687.36,288.7,1
0.38947,6.2345,-683.47,288.74,1
0.77991,7.0144,-679.58,288.78,1
0.38947,7.4039,-671.81,288.82,1
0.38947,7.7934,-667.92,288.87,1
0.38947,8.1829,-664.04,288.91,1
0.38947,8.5723,-660.16,288.95,1
0.55152,9.1239,-656.28,288.99,1
0.38947,9.5133,-653.39,289.03,1
0.38947,9.9027,-649.52,289.07,1
0.38953,10.292,-645.65,289.12,1
0.77991,11.072,-641.78,289.16,1
0.38947,11.461,-634.05,289.2,1
0.38947,11.851,-630.19,289.24,1
0.38947,12.241,-626.33,289.28,1
0.39044,12.631,-622.47,289.32,1
0.38947,13.02,-618.61,289.37,1
0.38947,13.41,-614.75,289.41,1
0.38947,13.8,-610.9,289.45,1
0.39044,14.19,-607.05,289.49,1
0.779,14.969,-603.2,289.53,1
0.38947,15.358,-595.5,289.57,1
0.38947,15.748,-591.66,289.62,1
0.39044,16.139,-587.81,289.66,1
0.38947,16.527,-583.97,289.7,1
0.38947,16.917,-580.14,289.74,1
0.55079,17.468,-576.3,289.78,1
0.39044,17.858,-573.62,289.82,1
0.38947,18.248,-569.8,289.87,1
0.38947,18.637,-565.98,289.91,1
0.38947,19.027,-562.16,289.95,1
0.38947,19.417,-558.34,289.99,1
0.39044,19.806,-554.53,290.03,1
0.38953,20.196,-550.72,290.08,1
0.38947,20.586,-546.91,290.12,1
0.38947,20.976,-543.11,290.16,1
0.38947,21.364,-539.3,290.2,1
0.39044,21.755,-535.5,290.24,1
0.38947,22.145,-531.71,290.28,1
0.38947,22.534,-527.91,290.33,1
0.38947,22.924,-524.12,290.37,1
0.39044,23.314,-520.34,290.41,1
0.38947,23.703,-516.55,290.45,1
0.38947,24.093,-512.77,290.49,1
0.38953,24.483,-508.99,290.53,1
0.38947,24.872,-505.22,290.58,1
0.39044,25.262,-501.45,290.62,1
0.38947,25.652,-497.68,290.66,1
0.38947,26.041,-493.92,290.7,1
0.38947,26.431,-490.16,290.74,1
0.38947,26.821,-486.4,290.78,1
0.39044,27.21,-482.65,290.83,1
0.38947,27.6,-478.9,290.87,1
0.38947,27.99,-475.16,290.91,1
0.55079,28.54,-471.42,290.95,1
0.39044,28.931,-469.13,290.99,1
0.38947,29.32,-465.41,291.03,1
0.38947,29.71,-461.7,291.08,1
0.38953,30.099,-457.99,291.12,1
0.38947,30.489,-454.28,291.16,1
0.39044,30.879,-450.58,291.2,1
0.38947,31.269,-446.89,291.24,1
0.38947,31.659,-443.2,291.28,1
0,31.659,-439.51,291.33,1
0.38947,32.047,-439.51,291.37,1
0.39044,32.438,-435.83,291.41,1
0.38947,32.828,-432.16,291.45,1
0.38947,33.217,-428.5,291.49,1
0.38947,33.606,-424.83,291.53,1
0.38947,33.996,-421.18,291.58,1
0.3905,34.386,-417.53,291.62,1
0.38947,34.776,-413.89,291.66,1
0.38947,35.166,-410.25,291.7,1
0.38947,35.554,-406.63,291.74,1
0.38947,35.944,-403,291.78,1
0.39044,36.335,-399.39,291.83,1
0.38947,36.724,-395.78,291.87,1
0.38947,37.114,-397.54,291.91,1
0.38947,37.503,-393.95,291.95,1
0.38947,37.892,-390.38,291.99,1
0.39044,38.283,-386.81,292.04,1
0.38947,38.673,-383.25,292.08,1
0.38947,39.062,-379.7,292.12,1
0,39.062,-376.16,292.16,1
0.38947,39.451,-376.16,292.2,1
0.38947,39.841,-372.63,292.24,1
0.3905,40.232,-369.11,292.29,1
0.38947,40.621,-365.6,292.33,1
0.38947,41.01,-362.1,292.37,1
0.38947,41.4,-358.61,292.41,1
0.38947,41.789,-355.13,292.45,1
0,41.789,-351.66,292.49,1
0.39044,42.18,-351.66,292.54,1
0.38947,42.57,-348.2,292.58,1
0.38947,42.958,-344.75,292.62,1
0.38947,43.348,-341.32,292.66,1
0.39044,43.739,-337.9,292.7,1
0.38947,44.128,-334.49,292.74,1
0.38953,44.518,-331.09,292.79,1
0,44.518,-327.71,292.83,1
0.38947,44.907,-327.71,292.87,1
0.38947,45.296,-324.34,292.91,1
0.39044,45.687,-320.99,292.95,1
0.38947,46.077,-317.65,292.99,1
0.38947,46.465,-314.33,293.04,1
0.38947,46.855,-316.59,293.08,1
0.38947,47.245,-313.3,293.12,1
0.39044,47.635,-310.04,293.16,1
0,47.635,-306.79,293.2,1
0.38947,48.025,-306.79,293.24,1
0.38947,48.414,-303.56,293.29,1
0.38947,48.804,-300.34,293.33,1
0.38947,49.193,-297.15,293.37,1
0.39044,49.584,-293.98,293.41,1
0,49.584,-290.82,293.45,1
0.38947,49.973,-290.82,293.49,1
0.38953,50.362,-287.69,293.54,1
0.38947,50.752,-284.58,293.58,1
0.38947,51.142,-281.49,293.62,1
0,51.142,-278.43,293.66,1
0.39044,51.532,-278.43,293.7,1
0.38947,51.921,-275.39,293.74,1
0.38947,52.311,-272.37,293.79,1
0.38947,52.7,-269.38,293.83,1
0,52.7,-266.42,293.87,1
0.39044,53.091,-266.42,293.91,1
0.38947,53.481,-263.48,293.95,1
0,53.481,-260.57,293.99,1
0.55079,54.031,-260.57,294.04,1
0.38947,54.421,-260.5,294.08,1
0.38947,54.81,-257.69,294.12,1
0.39044,55.2,-254.9,294.16,1
0,55.2,-252.15,294.2,1
0.38953,55.59,-252.15,294.25,1
0.38947,55.979,-249.43,294.29,1
0.38947,56.369,-246.74,294.33,1
0,56.369,-244.09,294.37,1
0.39044,56.76,-244.09,294.41,1
0.38947,57.149,-241.48,294.45,1
