0	1129	52.622	38.49	-1
0	1129	52.622	38.532	-1
3.9115	1133	52.622	38.574	-1
0	1133	52.876	38.616	-1
0	1133	52.876	38.657	-1
0	1133	52.876	38.699	-1
0	1133	52.876	38.741	-1
0	1133	52.876	38.782	-1
0	1133	52.876	38.824	-1
0	1133	52.876	38.866	-1
0	1133	52.876	38.907	-1
0	1133	52.876	38.949	-1
4.0112	1137	52.876	38.991	-1
0	1137	53.13	39.033	-1
0	1137	53.13	39.074	-1
0	1137	53.13	39.116	-1
0	1137	53.13	39.158	-1
0	1137	53.13	39.199	-1
0	1137	53.13	39.241	-1
0	1137	53.13	39.283	-1
0	1137	53.13	39.324	-1
0	1137	53.13	39.366	-1
0	1137	53.13	39.408	-1
0	1137	53.13	39.45	-1
0	1137	53.13	39.491	-1
3.9051	1140.9	53.13	39.533	-1
5.5973	1146.5	57.122	39.575	-1
0	1146.5	53.384	39.616	-1
0	1146.5	53.384	39.658	-1
0	1146.5	53.384	39.7	-1
0	1146.5	53.384	39.741	-1
0	1146.5	53.384	39.783	-1
0	1146.5	53.384	39.825	-1
4.005	1150.5	53.384	39.867	-1
0	1150.5	57.376	39.908	-1
0	1150.5	57.376	39.95	-1
0	1150.5	57.376	39.992	-1
0	1150.5	57.376	40.033	-1
5.5973	1156.1	57.376	40.075	-1
0	1156.1	53.638	40.117	-1
0	1156.1	53.638	40.158	-1
0	1156.1	53.638	40.2	-1
0	1156.1	53.638	40.242	-1
0	1156.1	53.638	40.284	-1
0	1156.1	53.638	40.325	-1
0	1156.1	53.638	40.367	-1
0	1156.1	53.638	40.409	-1
0	1156.1	53.638	40.45	-1
0	1156.1	53.638	40.492	-1
0	1156.1	53.638	40.534	-1
0	1156.1	53.638	40.575	-1
4.0112	1160.1	53.638	40.617	-1
0	1160.1	57.63	40.659	-1
0	1160.1	57.63	40.701	-1
5.7385	1165.8	57.63	40.742	-1
0	1165.8	53.892	40.784	-1
0	1165.8	53.892	40.826	-1
0	1165.8	53.892	40.867	-1
0	1165.8	53.892	40.909	-1
4.0112	1169.8	53.892	40.951	-1
0	1169.8	57.884	40.992	-1
0	1169.8	57.884	41.034	-1
0	1169.8	57.884	41.076	-1
0	1169.8	57.884	41.118	-1
0	1169.8	57.884	41.159	-1
0	1169.8	57.884	41.201	-1
0	1169.8	57.884	41.243	-1
0	1169.8	57.884	41.284	-1
4.0112	1173.8	57.884	41.326	-1
0	1173.8	58.138	41.368	-1
0	1173.8	58.138	41.41	-1
0	1173.8	58.138	41.451	-1
0	1173.8	58.138	41.493	-1
0	1173.8	58.138	41.535	-1
0	1173.8	58.138	41.576	-1
0	1173.8	58.138	41.618	-1
0	1173.8	58.138	41.66	-1
0	1173.8	58.138	41.701	-1
0	1173.8	58.138	41.743	-1
0	1173.8	58.138	41.785	-1
4.005	1177.8	58.138	41.827	-1
0	1177.8	58.392	41.868	-1
0	1177.8	58.392	41.91	-1
0	1177.8	58.392	41.952	-1
0	1177.8	58.392	41.993	-1
0	1177.8	58.392	42.035	-1
0	1177.8	58.392	42.077	-1
0	1177.8	58.392	42.118	-1
0	1177.8	58.392	42.16	-1
0	1177.8	58.392	42.202	-1
0	1177.8	58.392	42.244	-1
4.0112	1181.9	58.392	42.285	-1
0	1181.9	58.647	42.327	-1
0	1181.9	58.647	42.369	-1
0	1181.9	58.647	42.41	-1
0	1181.9	58.647	42.452	-1
0	1181.9	58.647	42.494	-1
0	1181.9	58.647	42.535	-1
0	1181.9	58.647	42.577	-1
0	1181.9	58.647	42.619	-1
0	1181.9	58.647	42.661	-1
4.0112	1185.9	58.647	42.702	-1
0	1185.9	58.901	42.744	-1
0	1185.9	58.901	42.786	-1
0	1185.9	58.901	42.827	-1
0	1185.9	58.901	42.869	-1
0	1185.9	58.901	42.911	-1
0	1185.9	58.901	42.952	-1
0	1185.9	58.901	42.994	-1
0	1185.9	58.901	43.036	-1
0	1185.9	58.901	43.078	-1
0	1185.9	58.901	43.119	-1
4.005	1189.9	58.901	43.161	-1
0	1189.9	59.155	43.203	-1
0	1189.9	59.155	43.244	-1
0	1189.9	59.155	43.286	-1
0	1189.9	59.155	43.328	-1
0	1189.9	59.155	43.369	-1
0	1189.9	59.155	43.411	-1
0	1189.9	59.155	43.453	-1
0	1189.9	59.155	43.495	-1
0	1189.9	59.155	43.536	-1
3.9115	1193.8	59.155	43.578	-1
0	1193.8	59.409	43.62	-1
0	1193.8	59.409	43.661	-1
0	1193.8	59.409	43.703	-1
0	1193.8	59.409	43.745	-1
0	1193.8	59.409	43.786	-1
0	1193.8	59.409	43.828	-1
