3.995	628.33	-127.51	29.817	-1
0	628.33	-123.51	29.858	-1
0	628.33	-123.51	29.9	-1
4.0072	632.34	-123.51	29.942	-1
4.0013	636.34	-123.62	29.983	-1
0	636.34	-119.63	30.025	-1
0	636.34	-119.63	30.067	-1
0	636.34	-119.63	30.108	-1
4.005	640.34	-119.63	30.15	-1
0	640.34	-115.63	30.192	-1
0	640.34	-115.63	30.234	-1
4.0013	644.35	-115.63	30.275	-1
0	644.35	-111.64	30.317	-1
0	644.35	-111.64	30.359	-1
0	644.35	-111.64	30.4	-1
3.995	648.34	-111.64	30.442	-1
0	648.34	-107.64	30.484	-1
0	648.34	-107.64	30.525	-1
0	648.34	-107.64	30.567	-1
4.0072	652.35	-107.64	30.609	-1
4.0112	656.36	-107.92	30.651	-1
0	656.36	-103.93	30.692	-1
0	656.36	-103.93	30.734	-1
0	656.36	-103.93	30.776	-1
3.995	660.35	-103.93	30.817	-1
0	660.35	-99.952	30.859	-1
0	660.35	-99.952	30.901	-1
3.995	664.35	-99.952	30.942	-1
0	664.35	-95.971	30.984	-1
0	664.35	-95.971	31.026	-1
0	664.35	-95.971	31.068	-1
4.0013	668.35	-95.971	31.109	-1
0	668.35	-91.991	31.151	-1
0	668.35	-91.991	31.193	-1
0	668.35	-91.991	31.234	-1
4.005	672.36	-91.991	31.276	-1
0	672.36	-88.014	31.318	-1
0	672.36	-88.014	31.359	-1
4.0072	676.36	-88.014	31.401	-1
4.0013	680.36	-88.535	31.443	-1
0	680.36	-84.584	31.485	-1
0	680.36	-84.584	31.526	-1
0	680.36	-84.584	31.568	-1
0	680.36	-84.584	31.61	-1
3.995	684.36	-84.584	31.651	-1
0	684.36	-80.637	31.693	-1
0	684.36	-80.637	31.735	-1
0	684.36	-80.637	31.776	-1
