0	1163.5	46.29	16.931	-1
0	1163.5	46.29	16.972	-1
4.0112	1167.5	46.29	17.014	-1
0	1167.5	46.544	17.056	-1
3.9115	1171.4	46.544	17.098	-1
0	1171.4	46.798	17.139	-1
0	1171.4	46.798	17.181	-1
4.005	1175.4	46.798	17.223	-1
0	1175.4	47.052	17.264	-1
4.0112	1179.5	47.052	17.306	-1
0	1179.5	47.306	17.348	-1
4.005	1183.5	47.306	17.389	-1
0	1183.5	47.561	17.431	-1
4.0112	1187.5	47.561	17.473	-1
5.6727	1193.1	51.553	17.515	-1
4.0112	1197.2	47.815	17.556	-1
4.0112	1201.2	51.807	17.598	-1
0	1201.2	52.061	17.64	-1
0	1201.2	52.061	17.681	-1
5.7385	1206.9	52.061	17.723	-1
4.0112	1210.9	48.323	17.765	-1
0	1210.9	52.315	17.807	-1
4.0112	1214.9	52.315	17.848	-1
0	1214.9	52.57	17.89	-1
4.005	1218.9	52.57	17.932	-1
0	1218.9	52.824	17.973	-1
0	1218.9	52.824	18.015	-1
4.0112	1222.9	52.824	18.057	-1
0	1222.9	53.078	18.098	-1
3.9115	1226.9	53.078	18.14	-1
0	1226.9	53.333	18.182	-1
4.005	1230.9	53.333	18.224	-1
0	1230.9	53.587	18.265	-1
0	1230.9	53.587	18.307	-1
4.0112	1234.9	53.587	18.349	-1
0	1234.9	53.842	18.39	-1
0	1234.9	53.842	18.432	-1
4.005	1238.9	53.842	18.474	-1
0	1238.9	54.096	18.515	-1
4.0112	1242.9	54.096	18.557	-1
0	1242.9	54.35	18.599	-1
0	1242.9	54.35	18.641	-1
0	1242.9	54.35	18.682	-1
4.0112	1246.9	54.35	18.724	-1
0	1246.9	54.605	18.766	-1
4.005	1250.9	54.605	18.807	-1
0	1250.9	54.859	18.849	-1
0	1250.9	54.859	18.891	-1
4.0112	1254.9	54.859	18.932	-1
0	1254.9	55.114	18.974	-1
0	1254.9	55.114	19.016	-1
3.9051	1258.8	55.114	19.058	-1
0	1258.8	55.368	19.099	-1
4.0112	1262.8	55.368	19.141	-1
0	1262.8	55.623	19.183	-1
0	1262.8	55.623	19.224	-1
4.0112	1266.8	55.623	19.266	-1
3.9051	1270.7	55.877	19.308	-1
0	1270.7	59.869	19.349	-1
5.5973	1276.3	59.869	19.391	-1
0	1276.3	56.132	19.433	-1
4.005	1280.3	56.132	19.475	-1
3.9115	1284.3	60.124	19.516	1
0	1284.3	60.378	19.558	1
0	1284.3	60.378	19.6	1
0	1284.3	60.378	19.641	1
4.005	1288.3	60.378	19.683	1
4.0112	1292.3	60.633	19.725	1
0	1292.3	60.887	19.766	1
0	1292.3	60.887	19.808	1
4.005	1296.3	60.887	19.85	1
0	1296.3	61.142	19.892	1
4.0112	1300.3	61.142	19.933	1
0	1300.3	61.396	19.975	1
0	1300.3	61.396	20.017	1
4.0112	1304.3	61.396	20.058	1
0	1304.3	61.651	20.1	1
4.005	1308.3	61.651	20.142	1
0	1308.3	61.906	20.183	1
4.0112	1312.3	61.906	20.225	1
0	1312.3	62.16	20.267	1
4.005	1316.3	62.16	20.309	1
0	1316.3	62.415	20.35	1
3.9115	1320.2	62.415	20.392	1
0	1320.2	62.669	20.434	1
4.005	1324.2	62.669	20.475	1
0	1324.2	62.924	20.517	1
4.0112	1328.3	62.924	20.559	1
0	1328.3	63.179	20.601	1
0	1328.3	63.179	20.642	1
