4.0112	866.76	53.451	16.806	-1
4.0112	870.77	53.78	16.847	-1
4.02	874.79	49.793	16.889	-1
0	874.79	50.122	16.931	-1
4.0112	878.8	50.122	16.972	-1
4.0112	882.81	50.45	17.014	-1
0	882.81	50.779	17.056	-1
0	882.81	50.779	17.098	-1
4.02	886.83	50.779	17.139	-1
0	886.83	51.107	17.181	-1
4.0112	890.84	51.107	17.223	-1
0	890.84	51.436	17.264	-1
3.9115	894.75	51.436	17.306	-1
4.02	898.77	51.764	17.348	-1
5.6851	904.46	47.778	17.389	-1
0	904.46	52.093	17.431	-1
4.0112	908.47	52.093	17.473	-1
4.0112	912.48	52.422	17.515	-1
5.6727	918.15	48.435	17.556	-1
4.0112	922.16	52.75	17.598	-1
4.0112	926.18	48.764	17.64	-1
0	926.18	49.092	17.681	-1
4.02	930.2	49.092	17.723	-1
0	930.2	49.421	17.765	-1
4.0112	934.21	49.421	17.807	-1
0	934.21	49.749	17.848	-1
4.0112	938.22	49.749	17.89	-1
0	938.22	50.078	17.932	-1
4.0112	942.23	50.078	17.973	-1
4.02	946.25	46.091	18.015	-1
0	946.25	46.42	18.057	-1
4.0112	950.26	46.42	18.098	-1
0	950.26	46.748	18.14	-1
4.0112	954.27	46.748	18.182	-1
0	954.27	47.077	18.224	-1
4.0112	958.28	47.077	18.265	-1
0	958.28	47.405	18.307	-1
4.0112	962.29	47.405	18.349	-1
0	962.29	47.733	18.39	-1
0	962.29	47.733	18.432	-1
4.0112	966.31	47.733	18.474	-1
0	966.31	48.062	18.515	-1
4.0112	970.32	48.062	18.557	-1
3.9205	974.24	48.39	18.599	-1
4.0112	978.25	44.403	18.641	-1
0	978.25	44.732	18.682	-1
4.0112	982.26	44.732	18.724	-1
0	982.26	45.06	18.766	-1
4.0112	986.27	45.06	18.807	-1
0	986.27	45.388	18.849	-1
4.0112	990.28	45.388	18.891	-1
0	990.28	45.716	18.932	-1
0	990.28	45.716	18.974	-1
4.0112	994.29	45.716	19.016	-1
4.0112	998.3	46.044	19.058	-1
0	998.3	46.371	19.099	-1
4.02	1002.3	46.371	19.141	-1
5.608	1007.9	42.385	19.183	-1
4.02	1012	46.699	19.224	-1
4.0112	1016	42.713	19.266	-1
