0.38883,0.38883,-735.63,258.88,4
0.78039,1.1692,-731.69,258.92,4
0.38883,1.558,-723.83,258.97,4
0.38981,1.9478,-719.9,259.01,4
0.77943,2.7273,-715.97,259.05,4
0.38981,3.1171,-708.11,259.09,4
0.77864,3.8957,-704.18,259.13,4
0.39065,4.2864,-696.32,259.17,4
0.38981,4.6762,-692.4,259.22,4
0.77864,5.4548,-688.47,259.26,4
0.39065,5.8455,-680.62,259.3,4
0.38883,6.2343,-676.7,259.34,4
0.38981,6.6241,-672.78,259.38,4
0.39065,7.0147,-668.86,259.42,4
0.77864,7.7934,-664.94,259.47,4
0.55337,8.3468,-657.1,259.51,4
0.39065,8.7374,-654.01,259.55,4
0.77864,9.5161,-650.1,259.59,4
0.38981,9.9057,-642.29,259.63,4
0.39065,10.296,-638.38,259.67,4
0.38883,10.685,-634.47,259.72,4
0.38981,11.075,-630.57,259.76,4
0.77943,11.855,-626.66,259.8,4
0.38981,12.245,-618.86,259.84,4
0.38981,12.634,-614.96,259.88,4
0.38883,13.023,-611.06,259.92,4
0.39065,13.414,-607.16,259.97,4
0.77864,14.192,-603.27,260.01,4
0.39065,14.583,-595.48,260.05,4
0.38981,14.972,-591.59,260.09,4
0.38883,15.361,-587.7,260.13,4
0.38981,15.752,-583.81,260.18,4
0.39065,16.142,-579.92,260.22,4
0.38883,16.531,-576.03,260.26,4
0.7796,17.311,-572.15,260.3,4
0.38968,17.7,-564.38,260.34,4
0.38981,18.09,-560.51,260.38,4
0.38981,18.48,-556.63,260.43,4
0.38883,18.868,-552.75,260.47,4
0.54783,19.417,-548.88,260.51,4
0.38883,19.805,-546.02,260.55,4
0.7796,20.585,-542.16,260.59,4
0.38968,20.975,-534.44,260.63,4
0.38981,21.364,-530.58,260.68,4
0.38981,21.754,-526.73,260.72,4
0.38968,22.144,-522.87,260.76,4
0.38981,22.533,-519.02,260.8,4
0.38981,22.924,-515.18,260.84,4
0.38883,23.313,-511.33,260.88,4
0.39065,23.703,-507.49,260.93,4
0.77864,24.482,-503.64,260.97,4
0.38981,24.871,-495.97,261.01,4
0.39065,25.262,-492.14,261.05,4
0.38883,25.651,-488.31,261.09,4
0.38981,26.04,-484.48,261.13,4
0.38981,26.43,-480.65,261.18,4
0.38968,26.82,-476.83,261.22,4
0.38981,27.21,-473.01,261.26,4
0.38981,27.6,-469.19,261.3,4
0.38883,27.989,-465.38,261.34,4
0.39065,28.379,-461.57,261.38,4
0.38981,28.769,-457.76,261.43,4
0.55337,29.322,-453.96,261.47,4
0.77943,30.102,-451.43,261.51,4
0,30.102,-443.86,261.55,4
0.7796,30.881,-443.86,261.59,4
0.38968,31.271,-436.31,261.63,4
0.38981,31.661,-432.53,261.68,4
0.38981,32.051,-428.77,261.72,4
0.38883,32.44,-425.01,261.76,4
0.39065,32.831,-421.25,261.8,4
0.38981,33.22,-417.5,261.84,4
0.38883,33.609,-413.75,261.88,4
0.38981,33.999,-410,261.93,4
0.39065,34.389,-406.26,261.97,4
0.38883,34.778,-402.53,262.01,4
0.38981,35.168,-398.8,262.05,4
0.38981,35.557,-395.08,262.09,4
0.38968,35.947,-391.36,262.14,4
0.38981,36.338,-387.65,262.18,4
0.38981,36.727,-383.94,262.22,4
0.38981,37.117,-380.24,262.26,4
0,37.117,-376.55,262.3,4
0.38968,37.507,-376.55,262.34,4
0.38981,37.896,-372.86,262.39,4
0.38981,38.286,-369.18,262.43,4
0.38883,38.675,-365.5,262.47,4
0.39065,39.065,-361.83,262.51,4
0.38981,39.455,-358.17,262.55,4
0.38883,39.844,-354.52,262.59,4
0.38981,40.234,-350.87,262.64,4
0.54708,40.781,-347.23,262.68,4
0.38981,41.171,-345.31,262.72,4
0.38883,41.559,-341.71,262.76,4
0.39065,41.95,-338.11,262.8,4
0,41.95,-334.52,262.84,4
0.38981,42.341,-334.52,262.89,4
0.38883,42.729,-330.95,262.93,4
0.38981,43.119,-327.38,262.97,4
0.39065,43.51,-323.82,263.01,4
0.38883,43.898,-320.28,263.05,4
0.38981,44.288,-316.74,263.09,4
0.38981,44.678,-313.22,263.14,4
0,44.678,-309.71,263.18,4
0.39065,45.068,-309.71,263.22,4
0.38883,45.457,-306.21,263.26,4
0.38981,45.847,-302.72,263.3,4
0.38981,46.237,-299.24,263.34,4
0.38968,46.627,-295.78,263.39,4
0,46.627,-292.33,263.43,4
0.38981,47.017,-292.33,263.47,4
0.38981,47.407,-288.9,263.51,4
0.38883,47.795,-285.48,263.55,4
0.39065,48.186,-282.08,263.59,4
