0.39017,0.39017,-727.3,69.641,3
0.38981,0.77997,-723.37,69.683,3
0.77893,1.5589,-719.43,69.725,3
0.39017,1.9491,-711.57,69.766,3
0.38919,2.3383,-707.64,69.808,3
0.77991,3.1182,-703.71,69.85,3
0.38981,3.508,-695.85,69.892,3
0.38919,3.8972,-691.92,69.933,3
0.77991,4.677,-687.99,69.975,3
0.38919,5.0662,-680.14,70.017,3
0.38981,5.4561,-676.21,70.058,3
0.38919,5.8453,-672.29,70.1,3
0.87126,6.7165,-668.36,70.142,3
0.38981,7.1063,-661.32,70.183,3
0.39017,7.4965,-657.41,70.225,3
0.77893,8.2754,-653.49,70.267,3
0.38919,8.6646,-645.66,70.309,3
0.39077,9.0554,-641.75,70.35,3
0.38919,9.4446,-637.84,70.392,3
0.77991,10.224,-633.93,70.434,3
0.38919,10.614,-626.12,70.475,3
0.38981,11.004,-622.21,70.517,3
0.38919,11.392,-618.31,70.559,3
0.77991,12.173,-614.4,70.601,3
0.38981,12.562,-606.6,70.642,3
0.38919,12.952,-602.7,70.684,3
0.39017,13.342,-598.8,70.726,3
0.77893,14.121,-594.9,70.767,3
0.38981,14.511,-587.11,70.809,3
0.39017,14.9,-583.22,70.851,3
0.38981,15.29,-579.33,70.892,3
0.77936,16.069,-575.44,70.934,3
0.54749,16.617,-567.66,70.976,3
0.38919,17.007,-564.75,71.018,3
0.77991,17.786,-560.87,71.059,3
0.38981,18.177,-553.12,71.101,3
0.38919,18.565,-549.25,71.143,3
0.39017,18.956,-545.38,71.184,3
0.77893,19.734,-541.51,71.226,3
0.38981,20.124,-533.78,71.268,3
0.39017,20.515,-529.92,71.309,3
0.38981,20.904,-526.06,71.351,3
0.77839,21.683,-522.2,71.393,3
0.39077,22.073,-514.49,71.435,3
0.55395,22.628,-510.64,71.476,3
0.39077,23.018,-507.9,71.518,3
0.77893,23.797,-504.06,71.56,3
0.38919,24.186,-496.39,71.601,3
0.39017,24.576,-492.56,71.643,3
0.38981,24.966,-488.73,71.685,3
0.77893,25.745,-484.91,71.726,3
0.39017,26.136,-477.27,71.768,3
0.38981,26.526,-473.45,71.81,3
0.38919,26.914,-469.64,71.852,3
0.38919,27.304,-465.83,71.893,3
0.87126,28.175,-462.02,71.935,3
0.38981,28.565,-455.69,71.977,3
0.39017,28.955,-451.9,72.018,3
0.38981,29.345,-448.12,72.06,3
0.38919,29.734,-444.34,72.102,3
0.77991,30.514,-440.57,72.143,3
0.38919,30.903,-433.03,72.185,3
0.38981,31.292,-429.27,72.227,3
0.39017,31.683,-425.51,72.269,3
0.38981,32.073,-421.76,72.31,3
0.77839,32.851,-418.01,72.352,3
0.54822,33.399,-410.53,72.394,3
0.38919,33.788,-408.25,72.435,3
0.38981,34.178,-404.54,72.477,3
0.39017,34.569,-400.83,72.519,3
0.77893,35.348,-397.12,72.56,3
0.38981,35.738,-389.73,72.602,3
0.39017,36.127,-386.04,72.644,3
0.38919,36.517,-382.36,72.686,3
0.38981,36.907,-378.69,72.727,3
0.39017,37.296,-375.02,72.769,3
0.77893,38.076,-371.36,72.811,3
0.54822,38.624,-364.06,72.852,3
0.38919,39.013,-362.11,72.894,3
0.38919,39.402,-358.5,72.936,3
0.77991,40.182,-354.89,72.977,3
0.38981,40.572,-347.71,73.019,3
0.38919,40.961,-344.13,73.061,3
0.38981,41.351,-340.56,73.103,3
0.39017,41.741,-337,73.144,3
0.38919,42.13,-333.45,73.186,3
0.38981,42.52,-329.91,73.228,3
0.77991,43.3,-326.38,73.269,3
0.55395,43.854,-319.36,73.311,3
0.39077,44.244,-317.84,73.353,3
0.38919,44.634,-314.38,73.394,3
0.38919,45.023,-310.93,73.436,3
0.38981,45.412,-307.5,73.478,3
0.39017,45.803,-304.07,73.52,3
0.38981,46.193,-300.67,73.561,3
0.77893,46.972,-297.28,73.603,3
0.39017,47.362,-290.54,73.645,3
0.55395,47.916,-287.2,73.686,3
0.38981,48.306,-286.12,73.728,3
0.39017,48.695,-282.84,73.77,3
0.38981,49.086,-279.57,73.812,3
0.38919,49.475,-276.33,73.853,3
0.77991,50.255,-273.1,73.895,3
0.38919,50.644,-266.72,73.937,3
0.38981,51.033,-263.56,73.978,3
0.39017,51.424,-260.42,74.02,3
0.38981,51.814,-257.3,74.062,3
0.55395,52.367,-254.21,74.103,3
0.39077,52.759,-253.76,74.145,3
0.38919,53.147,-250.75,74.187,3
0.38919,53.537,-247.78,74.229,3
0.77991,54.317,-244.83,74.27,3
0.38981,54.706,-239.03,74.312,3
0.38919,55.096,-236.17,74.354,3
0.54822,55.643,-233.35,74.395,3
0.38919,56.033,-233.47,74.437,3
0.38981,56.423,-230.76,74.479,3
0.38919,56.812,-228.08,74.52,3
0.39017,57.202,-225.44,74.562,3
0.77893,57.981,-222.85,74.604,3
0.38981,58.371,-217.78,74.646,3
0.39017,58.761,-215.32,74.687,3
0.54749,59.308,-212.9,74.729,3
0.39017,59.699,-213.78,74.771,3
0.38919,60.088,-211.49,74.812,3
0.38981,60.477,-209.26,74.854,3
0.38919,60.867,-207.08,74.896,3
0.39077,61.258,-204.95,74.937,3
0.38919,61.647,-202.88,74.979,3
0.54749,62.195,-200.87,75.021,3
0.77936,62.974,-202.44,75.063,3
0.38981,63.364,-198.79,75.104,3
0.38919,63.753,-197.06,75.146,3
0.39077,64.143,-195.4,75.188,3
0.38919,64.533,-193.81,75.229,3
0.38981,64.923,-192.28,75.271,3
0.55467,65.477,-190.83,75.313,3
0.38919,65.867,-193.23,75.354,3
0.38981,66.256,-191.95,75.396,3
0.39017,66.646,-190.75,75.438,3
0.38981,67.037,-189.62,75.48,3
0.38919,67.425,-188.58,75.521,3
0.54822,67.974,-187.61,75.563,3
0.38919,68.363,-190.63,75.605,3
0.38981,68.752,-189.84,75.646,3
0.38919,69.142,-189.14,75.688,3
0.39017,69.532,-188.51,75.73,3
0.38981,69.922,-187.97,75.771,3
0.38919,70.311,-187.51,75.813,3
0.38981,70.701,-187.14,75.855,3
0.38724,71.088,-186.85,75.897,3
0.38688,71.475,-186.61,75.938,3
0.54529,72.021,-186.37,75.98,3
0.38688,72.407,-190.12,76.022,3
0.38627,72.793,-189.87,76.063,3
0.38688,73.18,-189.63,76.105,3
0.38688,73.567,-189.39,76.147,3
0.38627,73.953,-189.14,76.188,3
0.38786,74.341,-188.9,76.23,3
0.38688,74.728,-188.66,76.272,3
0.38688,75.115,-188.41,76.314,3
0.38627,75.501,-188.17,76.355,3
0.38688,75.888,-187.93,76.397,3
0.54602,76.434,-187.68,76.439,3
0.38688,76.822,-191.43,76.48,3
0.38724,77.208,-191.19,76.522,3
0.38688,77.595,-190.94,76.564,3
0.38688,77.982,-190.7,76.606,3
0.38433,78.367,-190.45,76.647,3
0.39077,78.757,-190.21,76.689,3
0.39077,79.148,-189.96,76.731,3
0.38106,79.529,-189.72,76.772,3
0.39017,79.919,-189.47,76.814,3
0.38106,80.3,-189.23,76.856,3
0.55263,80.853,-188.98,76.897,3
0.38106,81.234,-192.73,76.939,3
0.39017,81.624,-192.49,76.981,3
0.38106,82.005,-192.24,77.023,3
0.39077,82.396,-191.99,77.064,3
0.39017,82.787,-191.75,77.106,3
0.38106,83.167,-191.5,77.148,3
0.39077,83.558,-191.26,77.189,3
0.39077,83.949,-191.01,77.231,3
0.38043,84.33,-190.77,77.273,3
0.39077,84.72,-190.52,77.314,3
0.54529,85.265,-190.27,77.356,3
0.39077,85.657,-194.02,77.398,3
0.39017,86.046,-193.77,77.44,3
0.38106,86.427,-193.53,77.481,3
0.39077,86.818,-193.28,77.523,3
0.39017,87.208,-193.03,77.565,3
0.38106,87.589,-192.79,77.606,3
0.39077,87.98,-192.54,77.648,3
0.39077,88.371,-192.29,77.69,3
0.55178,88.923,-192.04,77.731,3
0.38106,89.304,-195.79,77.773,3
0,89.304,-195.54,77.815,3
0.78155,90.085,-195.54,77.857,3
0.39017,90.475,-195.05,77.898,3
0.38106,90.857,-194.8,77.94,3
0.39077,91.247,-194.55,77.982,3
0.39077,91.638,-194.3,78.023,3
0.38043,92.018,-194.06,78.065,3
0.54529,92.564,-193.81,78.107,3
0.39077,92.954,-197.55,78.148,3
0.39017,93.345,-197.31,78.19,3
0.39077,93.736,-197.06,78.232,3
0.38106,94.116,-196.81,78.274,3
0.39077,94.507,-196.56,78.315,3
0.39017,94.898,-196.31,78.357,3
0.38106,95.279,-196.06,78.399,3
0.55263,95.831,-195.82,78.44,3
0.38106,96.212,-199.56,78.482,3
0.39017,96.603,-199.31,78.524,3
0.77184,97.374,-199.06,78.565,3
0,97.374,-198.56,78.607,3
0.78088,98.151,-198.56,78.649,3
0.39077,98.55,-198.07,78.691,3
0.38106,98.93,-197.82,78.732,3
0.55904,99.485,-197.57,78.774,3
0.38106,99.865,-201.31,78.816,3
0.39077,100.25,-201.06,78.857,3
0.39077,100.64,-200.81,78.899,3
0.39017,101.03,-200.56,78.941,3
0.38106,101.42,-200.31,78.982,3
0.78088,102.2,-200.06,79.024,3
0.39077,102.59,-199.56,79.066,3
0.38106,102.97,-199.31,79.108,3
0.55263,103.53,-199.06,79.149,3
0.38043,103.91,-202.8,79.191,3
0.39077,104.3,-202.55,79.233,3
0.39077,104.69,-202.3,79.274,3
0.39017,105.08,-202.05,79.316,3
0.77184,105.85,-201.8,79.358,3
0.39017,106.24,-201.3,79.399,3
0.39077,106.63,-201.05,79.441,3
0.54529,107.17,-200.8,79.483,3
0.39077,107.56,-204.54,79.525,3
0.38043,107.95,-204.29,79.566,3
0.78155,108.73,-204.04,79.608,3
0.39017,109.12,-203.54,79.65,3
0.39077,109.51,-203.29,79.691,3
0.38106,109.89,-203.04,79.733,3
0.78088,110.67,-202.79,79.775,3
0.39077,111.06,-202.29,79.817,3
0.38043,111.44,-202.04,79.858,3
0.55263,111.99,-201.78,79.9,3
0.39077,112.38,-205.52,79.942,3
0.38106,112.76,-205.27,79.983,3
0.78088,113.54,-205.02,80.025,3
0.39077,113.94,-204.52,80.067,3
0.39017,114.33,-204.27,80.108,3
0.54529,114.88,-204.02,80.15,3
0.77116,115.65,-207.76,80.192,3
0.55904,116.2,-207.25,80.234,3
0.54529,116.75,-203.01,80.275,3
0.39017,117.14,-206.75,80.317,3
