0.38981,0.38981,-720.75,138.53,3
0.77936,1.1691,-716.81,138.57,3
0.77893,1.9481,-708.93,138.62,3
0.39077,2.3389,-701.05,138.66,3
0.77893,3.1178,-697.12,138.7,3
0.38919,3.507,-689.25,138.74,3
0.87126,4.3782,-685.31,138.78,3
0.38919,4.7674,-678.19,138.82,3
0.77991,5.5474,-674.26,138.87,3
0.38981,5.9372,-666.41,138.91,3
0.77936,6.7165,-662.48,138.95,3
0.38981,7.1063,-654.64,138.99,3
0.77991,7.8862,-650.71,139.03,3
0.77893,8.6652,-642.87,139.07,3
0.38919,9.0544,-635.03,139.12,3
0.77991,9.8345,-631.12,139.16,3
0.38919,10.223,-623.28,139.2,3
0.77991,11.004,-619.37,139.24,3
0.38981,11.393,-611.54,139.28,3
0.87511,12.268,-607.63,139.32,3
0.38981,12.658,-600.68,139.37,3
0.77991,13.438,-596.78,139.41,3
0.38919,13.827,-588.98,139.45,3
0.77893,14.606,-585.08,139.49,3
0.39017,14.996,-577.29,139.53,3
0.77893,15.775,-573.4,139.57,3
0.38981,16.165,-565.62,139.62,3
0.77991,16.945,-561.73,139.66,3
0.38919,17.334,-553.96,139.7,3
0.77991,18.114,-550.07,139.74,3
0.87036,18.984,-542.31,139.78,3
0.39017,19.375,-535.55,139.82,3
0.77893,20.153,-531.69,139.87,3
0.39017,20.544,-523.96,139.91,3
0.77893,21.322,-520.1,139.95,3
0.38981,21.712,-512.38,139.99,3
0.77991,22.492,-508.52,140.03,3
0.38919,22.882,-500.82,140.08,3
0.77991,23.661,-496.97,140.12,3
0.38919,24.051,-489.28,140.16,3
0.77893,24.829,-485.44,140.2,3
0.39077,25.22,-477.76,140.24,3
0.87423,26.095,-473.93,140.28,3
0.77991,26.874,-467.46,140.33,3
0.38981,27.264,-459.83,140.37,3
0.39017,27.655,-456.02,140.41,3
0.77893,28.433,-452.22,140.45,3
0.77991,29.213,-444.62,140.49,3
0.38919,29.602,-437.03,140.53,3
0.77893,30.381,-433.24,140.58,3
0.39077,30.772,-425.68,140.62,3
0.77839,31.55,-421.9,140.66,3
0.54822,32.099,-414.37,140.7,3
0.77893,32.877,-411.98,140.74,3
0.38919,33.267,-404.5,140.78,3
0.77991,34.047,-400.76,140.83,3
0.38919,34.436,-393.31,140.87,3
0.77991,35.216,-389.59,140.91,3
0.77893,35.995,-382.17,140.95,3
0.39077,36.385,-374.77,140.99,3
0.38919,36.775,-371.08,141.03,3
0.87126,37.646,-367.39,141.08,3
0.77893,38.425,-361.67,141.12,3
0.38919,38.814,-354.38,141.16,3
0.77991,39.594,-350.75,141.2,3
0.38919,39.983,-343.52,141.24,3
0.77991,40.763,-339.91,141.28,3
0.38981,41.153,-332.73,141.33,3
0.77991,41.932,-329.15,141.37,3
0.55395,42.487,-322.02,141.41,3
0.77991,43.267,-320.35,141.45,3
0.38919,43.656,-313.33,141.49,3
0.77893,44.435,-309.84,141.53,3
0.39077,44.826,-302.9,141.58,3
0.77839,45.604,-299.44,141.62,3
0.38981,45.994,-292.58,141.66,3
0.77991,46.774,-289.17,141.7,3
0.38919,47.163,-282.39,141.74,3
0.77991,47.943,-279.03,141.78,3
0.38919,48.332,-272.36,141.83,3
0.77991,49.112,-269.05,141.87,3
0.38981,49.502,-262.49,141.91,3
0.87126,50.373,-259.24,141.95,3
0.38919,50.763,-255.22,141.99,3
0.77893,51.541,-252.07,142.04,3
0.39017,51.932,-245.83,142.08,3
0.77893,52.71,-242.76,142.12,3
0.38981,53.1,-236.68,142.16,3
0.77936,53.879,-233.69,142.2,3
0.38981,54.27,-227.8,142.24,3
0.87126,55.141,-224.9,142.29,3
0.38919,55.529,-222.07,142.33,3
0.77991,56.31,-219.31,142.37,3
0.38919,56.698,-213.92,142.41,3
0.77991,57.479,-211.29,142.45,3
0.38981,57.868,-206.15,142.49,3
0.77893,58.648,-203.65,142.54,3
0.39017,59.037,-198.8,142.58,3
0.77893,59.817,-196.46,142.62,3
0.38919,60.206,-191.92,142.66,3
0.77991,60.986,-189.74,142.7,3
0.54749,61.533,-185.57,142.74,3
0.39017,61.923,-187.07,142.79,3
0.77893,62.702,-185.18,142.83,3
0.39017,63.092,-181.6,142.87,3
0.77893,63.871,-179.92,142.91,3
0.38981,64.261,-176.78,142.95,3
0.77936,65.041,-175.32,142.99,3
0.38981,65.43,-172.66,143.04,3
0.77991,66.211,-171.45,143.08,3
0.38919,66.599,-169.29,143.12,3
0.38981,66.989,-168.34,143.16,3
0.77936,67.768,-167.48,143.2,3
0.54749,68.316,-166.04,143.24,3
0.77991,69.096,-169.43,143.29,3
0.38919,69.485,-168.58,143.33,3
0.77378,70.259,-168.29,143.37,3
0.38627,70.645,-167.81,143.41,3
0.38688,71.032,-167.57,143.45,3
0.77311,71.805,-167.32,143.49,3
0.38688,72.192,-166.84,143.54,3
0.77378,72.966,-166.59,143.58,3
0.38627,73.352,-166.11,143.62,3
0.38688,73.739,-165.86,143.66,3
0.86209,74.601,-165.62,143.7,3
0.38627,74.987,-169.12,143.74,3
0.38688,75.374,-168.88,143.79,3
0.77407,76.148,-168.64,143.83,3
0.38688,76.535,-168.15,143.87,3
0.77378,77.309,-167.9,143.91,3
0.39017,77.699,-167.41,143.95,3
0.38106,78.08,-167.17,143.99,3
0.78088,78.861,-166.92,144.04,3
0.38106,79.242,-166.43,144.08,3
0.78155,80.024,-166.19,144.12,3
0.55178,80.575,-165.7,144.16,3
0.38106,80.957,-169.44,144.2,3
0.78155,81.738,-169.2,144.25,3
0.38043,82.118,-168.71,144.29,3
0.39077,82.51,-168.46,144.33,3
0.77184,83.281,-168.22,144.37,3
0.39017,83.671,-167.72,144.41,3
0.39077,84.062,-167.48,144.45,3
0.77116,84.833,-167.23,144.5,3
0.39077,85.224,-166.74,144.54,3
0.77184,85.996,-166.49,144.58,3
0.39017,86.386,-166,144.62,3
0.54529,86.932,-165.75,144.66,3
0.38106,87.313,-169.5,144.7,3
0.78088,88.093,-169.25,144.75,3
0.38106,88.474,-168.75,144.79,3
0.78088,89.255,-168.51,144.83,3
0.38106,89.636,-168.01,144.87,3
0.39077,90.027,-167.76,144.91,3
0.78088,90.808,-167.52,144.95,3
0.38106,91.189,-167.02,145,3
0.39077,91.58,-166.77,145.04,3
0.77116,92.351,-166.52,145.08,3
0.54529,92.896,-166.03,145.12,3
0.39077,93.287,-169.77,145.16,3
