0.38981,0.38981,-693.18,168.6,3
0.38919,0.779,-689.25,168.64,3
0.77991,1.5589,-685.31,168.68,3
0.38919,1.9481,-677.44,168.72,3
0.38981,2.3379,-673.51,168.77,3
0.39017,2.7281,-669.58,168.81,3
0.38981,3.1178,-665.65,168.85,3
0.77936,3.8972,-661.72,168.89,3
0.54749,4.4447,-653.86,168.93,3
0.38919,4.8339,-650.71,168.97,3
0.39077,5.2247,-646.79,169.02,3
0.38919,5.6139,-642.87,169.06,3
0.77893,6.3928,-638.95,169.1,3
0.39017,6.783,-631.12,169.14,3
0.38981,7.1727,-627.2,169.18,3
0.38919,7.5619,-623.28,169.22,3
0.38981,7.9518,-619.37,169.27,3
0.77991,8.7317,-615.46,169.31,3
0.38919,9.1209,-607.63,169.35,3
0.38919,9.51,-603.72,169.39,3
0.39077,9.9008,-599.82,169.43,3
0.77893,10.68,-595.91,169.47,3
0.55467,11.234,-588.1,169.52,3
0.38981,11.624,-585.08,169.56,3
0.38919,12.014,-581.19,169.6,3
0.39017,12.404,-577.29,169.64,3
0.77893,13.183,-573.4,169.68,3
0.38981,13.573,-565.62,169.72,3
0.39017,13.962,-561.73,169.77,3
0.38981,14.352,-557.84,169.81,3
0.38919,14.742,-553.96,169.85,3
0.77991,15.521,-550.07,169.89,3
0.38919,15.911,-542.31,169.93,3
0.38981,16.3,-538.43,169.97,3
0.38919,16.69,-534.55,170.02,3
0.39077,17.081,-530.68,170.06,3
0.77839,17.859,-526.8,170.1,3
0.39077,18.25,-519.06,170.14,3
0.38919,18.638,-515.2,170.18,3
0.38981,19.029,-511.33,170.23,3
0.55467,19.583,-507.47,170.27,3
0.38981,19.973,-504.67,170.31,3
0.77839,20.751,-500.82,170.35,3
0.39077,21.142,-493.12,170.39,3
0.38919,21.532,-489.28,170.43,3
0.38981,21.921,-485.44,170.48,3
0.38919,22.31,-481.6,170.52,3
0.77991,23.09,-477.76,170.56,3
0.38919,23.479,-470.1,170.6,3
0.38981,23.869,-466.27,170.64,3
0.39017,24.26,-462.45,170.68,3
0.38981,24.649,-458.63,170.73,3
0.77991,25.43,-454.81,170.77,3
0.55395,25.983,-447.18,170.81,3
0.38919,26.373,-444.62,170.85,3
0.39077,26.763,-440.82,170.89,3
0.38919,27.152,-437.03,170.93,3
0.77893,27.931,-433.24,170.98,3
0.39077,28.322,-425.68,171.02,3
0.38919,28.712,-421.9,171.06,3
0.38919,29.1,-418.13,171.1,3
0.77991,29.881,-414.37,171.14,3
0.38981,30.27,-406.85,171.18,3
0.38919,30.659,-403.09,171.23,3
0.38981,31.049,-399.34,171.27,3
0.39017,31.439,-395.6,171.31,3
0.87126,32.31,-391.86,171.35,3
0.38919,32.7,-385.87,171.39,3
0.38981,33.09,-382.17,171.43,3
0.38919,33.478,-378.46,171.48,3
0.39077,33.869,-374.77,171.52,3
0.38919,34.259,-371.08,171.56,3
0.77893,35.038,-367.39,171.6,3
0.39017,35.428,-360.05,171.64,3
0.38981,35.817,-356.39,171.68,3
0.38919,36.207,-352.73,171.73,3
0.38981,36.597,-349.08,171.77,3
0.39017,36.986,-345.44,171.81,3
0.87036,37.857,-341.81,171.85,3
0.39017,38.247,-336.31,171.89,3
0.38981,38.637,-332.73,171.93,3
0.38919,39.026,-329.15,171.98,3
0.39077,39.417,-325.58,172.02,3
0.38919,39.806,-322.02,172.06,3
0.38919,40.195,-318.48,172.1,3
0.38981,40.585,-314.94,172.14,3
0.77991,41.366,-311.41,172.19,3
0.38919,41.754,-304.4,172.23,3
0.54822,42.303,-300.91,172.27,3
0.38919,42.691,-299.44,172.31,3
