0.38981,0.38981,-738.3,86.572,3
0.38919,0.779,-734.37,86.614,3
0.77991,1.5589,-730.43,86.656,3
0.38919,1.9481,-722.57,86.697,3
0.38981,2.3379,-718.63,86.739,3
0.77991,3.1178,-714.7,86.781,3
0.38919,3.507,-706.84,86.822,3
0.38981,3.8968,-702.91,86.864,3
0.38919,4.286,-698.98,86.906,3
0.55467,4.8407,-695.05,86.947,3
0.77893,5.6196,-691.9,86.989,3
0.39077,6.0104,-684.05,87.031,3
0.38919,6.3996,-680.13,87.073,3
0.77991,7.1795,-676.21,87.114,3
0.38919,7.5687,-668.38,87.156,3
0.38981,7.9585,-664.46,87.198,3
0.38919,8.3477,-660.55,87.239,3
0.77991,9.1276,-656.63,87.281,3
0.38981,9.5173,-648.81,87.323,3
0.38919,9.9066,-644.89,87.364,3
0.39017,10.296,-640.98,87.406,3
0.77893,11.076,-637.08,87.448,3
0.38981,11.465,-629.26,87.49,3
0.39017,11.856,-625.36,87.531,3
0.77893,12.634,-621.45,87.573,3
0.38919,13.024,-613.65,87.615,3
0.39077,13.415,-609.75,87.656,3
0.38919,13.803,-605.85,87.698,3
0.54822,14.352,-601.95,87.74,3
0.77893,15.131,-598.97,87.781,3
0.38919,15.52,-591.19,87.823,3
0.39017,15.911,-587.31,87.865,3
0.38981,16.3,-583.42,87.907,3
0.77893,17.079,-579.54,87.948,3
0.39017,17.469,-571.78,87.99,3
0.38981,17.859,-567.9,88.032,3
0.77839,18.637,-564.02,88.073,3
0.39077,19.028,-556.27,88.115,3
0.38919,19.418,-552.4,88.157,3
0.38981,19.807,-548.53,88.198,3
0.77991,20.587,-544.67,88.24,3
0.38919,20.976,-536.94,88.282,3
0.38919,21.365,-533.08,88.324,3
0.54822,21.914,-529.22,88.365,3
0.77893,22.693,-526.43,88.407,3
0.39017,23.083,-518.74,88.449,3
0.38981,23.472,-514.9,88.49,3
0.77839,24.251,-511.06,88.532,3
0.39077,24.641,-503.39,88.574,3
0.38919,25.031,-499.55,88.616,3
0.38981,25.421,-495.72,88.657,3
0.77991,26.201,-491.9,88.699,3
0.38919,26.59,-484.25,88.741,3
0.38919,26.979,-480.43,88.782,3
0.38981,27.369,-476.61,88.824,3
0.77991,28.149,-472.8,88.866,3
0.55467,28.704,-465.19,88.907,3
0.38981,29.094,-462.64,88.949,3
0.77839,29.872,-458.85,88.991,3
0.39077,30.263,-451.28,89.033,3
