4	4	685.3	8.4237	1
0	4	681.34	8.4654	1
4.0013	8.0013	681.34	8.5071	1
4.0013	12.003	677.37	8.5488	1
3.9913	15.994	673.4	8.5905	1
0	15.994	669.44	8.6322	1
4.01	20.004	669.44	8.6739	1
4.0013	24.005	665.48	8.7156	1
3.9913	27.996	661.51	8.7573	1
0	27.996	657.55	8.799	1
4.0013	31.998	657.55	8.8407	1
4.01	36.008	653.59	8.8824	1
0	36.008	649.62	8.9241	1
3.9913	39.999	649.62	8.9658	1
4.0013	44	645.66	9.0075	1
0	44	641.7	9.0492	1
4.0013	48.001	641.7	9.0909	1
4	52.002	637.74	9.1326	1
4.0013	56.003	633.78	9.1743	1
0	56.003	629.82	9.216	1
4.0013	60.004	629.82	9.2577	1
5.6157	65.62	625.86	9.2994	1
0	65.62	621.34	9.3411	1
4.0013	69.621	621.34	9.3828	1
3.9913	73.612	617.38	9.4245	1
0	73.612	613.42	9.4662	1
4.0013	77.614	613.42	9.5079	1
4.01	81.624	609.45	9.5496	1
0	81.624	605.49	9.5913	1
3.9913	85.615	605.49	9.633	1
4.0013	89.616	601.53	9.6747	1
0	89.616	597.57	9.7164	1
4.0013	93.617	597.57	9.7581	1
4	97.617	593.61	9.7998	1
0	97.617	589.66	9.8415	1
4.0013	101.62	589.66	9.8832	1
4.0013	105.62	585.7	9.9249	1
0	105.62	581.74	9.9666	1
3.9913	109.61	581.74	10.008	1
4.01	113.62	577.78	10.05	1
0	113.62	573.83	10.092	1
4.0013	117.62	573.83	10.133	1
3.9913	121.61	569.87	10.175	1
0	121.61	565.92	10.217	1
4.0013	125.62	565.92	10.259	1
4.01	129.63	561.96	10.3	1
0	129.63	558.01	10.342	1
3.9913	133.62	558.01	10.384	1
4.0013	137.62	554.06	10.425	1
0	137.62	550.1	10.467	1
4.0013	141.62	550.1	10.509	1
4.01	145.63	546.15	10.55	1
0	145.63	542.2	10.592	1
3.9913	149.62	542.2	10.634	1
4.0013	153.62	538.25	10.676	1
0	153.62	534.3	10.717	1
4.0013	157.62	534.3	10.759	1
4	161.62	530.35	10.801	1
0	161.62	526.41	10.842	1
4.0013	165.62	526.41	10.884	1
4.0013	169.63	522.46	10.926	1
0	169.63	518.51	10.967	1
4	173.63	518.51	11.009	1
4.0013	177.63	514.57	11.051	1
0	177.63	510.62	11.093	1
4.0013	181.63	510.62	11.134	1
3.9913	185.62	506.68	11.176	1
4.01	189.63	502.73	11.218	1
0	189.63	498.79	11.259	1
4.0013	193.63	498.79	11.301	1
3.9913	197.62	494.85	11.343	1
0	197.62	490.91	11.384	1
4.0013	201.62	490.91	11.426	1
4.01	205.63	486.97	11.468	1
3.9913	209.62	483.03	11.51	1
0	209.62	479.1	11.551	1
4.0013	213.63	479.1	11.593	1
4.0013	217.63	475.16	11.635	1
4	221.63	471.23	11.676	1
