4.005	326.62	366.23	33.278	1
4.0013	330.62	362.24	33.319	1
3.995	334.61	358.25	33.361	1
0	334.61	354.25	33.403	1
4.0013	338.62	354.25	33.445	1
3.995	342.61	350.26	33.486	1
0	342.61	346.27	33.528	1
5.6349	348.25	346.27	33.57	1
3.995	352.24	342.03	33.611	1
0	352.24	338.04	33.653	1
4.0013	356.24	338.04	33.695	1
3.995	360.24	334.05	33.736	1
0	360.24	330.05	33.778	1
4.0112	364.25	330.05	33.82	1
3.995	368.24	326.06	33.862	1
0	368.24	322.07	33.903	1
4.0013	372.24	322.07	33.945	1
3.995	376.24	318.07	33.987	1
4.0013	380.24	314.08	34.028	1
0	380.24	310.09	34.07	1
4.005	384.25	310.09	34.112	1
4.0013	388.25	306.1	34.153	1
0	388.25	302.1	34.195	1
3.995	392.24	302.1	34.237	1
4.0013	396.24	298.11	34.279	1
0	396.24	294.12	34.32	1
3.995	400.24	294.12	34.362	1
4.0112	404.25	290.13	34.404	1
0	404.25	286.14	34.445	1
3.995	408.24	286.14	34.487	1
4.0013	412.25	282.15	34.529	1
4.0078	416.25	278.16	34.57	1
4.0013	420.25	277.91	34.612	1
4.005	424.26	273.92	34.654	1
0	424.26	269.92	34.696	1
4.0013	428.26	269.92	34.737	1
0	428.26	265.93	34.779	1
3.995	432.26	265.93	34.821	1
4.0013	436.26	261.94	34.862	1
3.995	440.25	257.94	34.904	1
0	440.25	253.95	34.946	1
4.0112	444.26	253.95	34.987	1
0	444.26	249.96	35.029	1
3.995	448.26	249.96	35.071	1
0	448.26	245.96	35.113	1
4.0013	452.26	245.96	35.154	1
3.995	456.25	241.97	35.196	1
0	456.25	237.98	35.238	1
4.0013	460.26	237.98	35.279	1
0	460.26	233.99	35.321	1
4.005	464.26	233.99	35.363	1
0	464.26	230	35.405	1
4.0013	468.26	230	35.446	1
3.995	472.26	226	35.488	1
0	472.26	222.01	35.53	1
4.0013	476.26	222.01	35.571	1
0	476.26	218.02	35.613	1
4.005	480.26	218.02	35.655	1
0	480.26	214.03	35.696	1
4.0013	484.26	214.03	35.738	1
0	484.26	210.04	35.78	1
3.995	488.26	210.04	35.822	1
0	488.26	206.05	35.863	1
4.0013	492.26	206.05	35.905	1
0	492.26	202.06	35.947	1
3.995	496.26	202.06	35.988	1
0	496.26	198.08	36.03	1
4.0112	500.27	198.08	36.072	1
0	500.27	194.09	36.113	1
3.995	504.26	194.09	36.155	1
0	504.26	190.1	36.197	1
0	504.26	190.1	36.239	1
4.0013	508.26	190.1	36.28	1
0	508.26	186.11	36.322	1
3.995	512.26	186.11	36.364	1
0	512.26	182.13	36.405	1
4.0013	516.26	182.13	36.447	1
0	516.26	178.14	36.489	1
4.005	520.26	178.14	36.53	1
0	520.26	174.16	36.572	1
0	520.26	174.16	36.614	1
4.0013	524.27	174.16	36.656	1
0	524.27	170.17	36.697	1
3.995	528.26	170.17	36.739	1
0	528.26	166.19	36.781	1
4.0013	532.26	166.19	36.822	1
0	532.26	162.2	36.864	1
0	532.26	162.2	36.906	1
4.005	536.27	162.2	36.947	1
0	536.27	158.22	36.989	1
0	536.27	158.22	37.031	1
4.0013	540.27	158.22	37.073	1
0	540.27	154.24	37.114	1
0	540.27	154.24	37.156	1
3.995	544.26	154.24	37.198	1
0	544.26	150.26	37.239	1
0	544.26	150.26	37.281	1
4.0013	548.26	150.26	37.323	1
0	548.26	146.28	37.364	1
0	548.26	146.28	37.406	1
3.995	552.26	146.28	37.448	1
0	552.26	142.3	37.49	1
0	552.26	142.3	37.531	1
0	552.26	142.3	37.573	1
4.0112	556.27	142.3	37.615	1
0	556.27	138.33	37.656	1
0	556.27	138.33	37.698	1
0	556.27	138.33	37.74	1
0	556.27	138.33	37.781	1
3.995	560.27	138.33	37.823	1
0	560.27	134.35	37.865	1
0	560.27	134.35	37.907	1
0	560.27	134.35	37.948	1
0	560.27	134.35	37.99	1
4.0013	564.27	134.35	38.032	1
0	564.27	130.38	38.073	1
0	564.27	130.38	38.115	1
0	564.27	130.38	38.157	1
4.0078	568.28	130.38	38.198	1
5.6936	573.97	130.9	38.24	1
0	573.97	126.4	38.282	1
0	573.97	126.4	38.324	1
0	573.97	126.4	38.365	1
4.0078	577.98	126.4	38.407	1
0	577.98	126.94	38.449	1
5.6274	583.6	126.94	38.49	1
4.0078	587.61	122.43	38.532	1
0	587.61	122.99	38.574	1
0	587.61	122.99	38.616	1
0	587.61	122.99	38.657	1
0	587.61	122.99	38.699	1
4.005	591.62	122.99	38.741	1
4.0078	595.62	119.04	38.782	1
4.0078	599.63	118.47	38.824	1
0	599.63	119.04	38.866	1
0	599.63	119.04	38.907	1
4.0013	603.63	119.04	38.949	1
0	603.63	115.09	38.991	1
0	603.63	115.09	39.033	1
0	603.63	115.09	39.074	1
0	603.63	115.09	39.116	1
3.995	607.63	115.09	39.158	1
0	607.63	111.15	39.199	1
0	607.63	111.15	39.241	1
0	607.63	111.15	39.283	1
0	607.63	111.15	39.324	1
4.0013	611.63	111.15	39.366	1
0	611.63	107.21	39.408	1
0	611.63	107.21	39.45	1
0	611.63	107.21	39.491	1
0	611.63	107.21	39.533	1
3.995	615.62	107.21	39.575	1
0	615.62	103.28	39.616	1
