3.9913	756.58	-35.377	25.938	-1
0	756.58	-34.973	25.98	-1
3.975	760.55	-34.973	26.022	-1
0	760.55	-34.727	26.063	-1
3.9813	764.54	-34.727	26.105	-1
3.9813	768.52	-34.481	26.147	-1
4.0078	772.52	-34.235	26.188	-1
3.975	776.5	-38.228	26.23	-1
0	776.5	-37.981	26.272	-1
3.9813	780.48	-37.981	26.314	-1
0	780.48	-37.735	26.355	-1
3.9813	784.46	-37.735	26.397	-1
3.975	788.44	-37.489	26.439	-1
0	788.44	-37.242	26.48	-1
3.9813	792.42	-37.242	26.522	-1
3.9813	796.4	-36.996	26.564	-1
0	796.4	-36.749	26.606	-1
3.975	800.37	-36.749	26.647	-1
3.9913	804.37	-36.503	26.689	-1
0	804.37	-36.256	26.731	-1
3.9813	808.35	-36.256	26.772	-1
4.0072	812.35	-36.009	26.814	-1
3.975	816.33	-40.002	26.856	-1
0	816.33	-39.755	26.897	-1
3.9913	820.32	-39.755	26.939	-1
3.9813	824.3	-39.508	26.981	-1
0	824.3	-39.261	27.023	-1
3.975	828.28	-39.261	27.064	-1
0	828.28	-39.014	27.106	-1
3.9813	832.26	-39.014	27.148	-1
3.9614	836.22	-38.767	27.189	-1
0	836.22	-38.519	27.231	-1
4.005	840.22	-38.519	27.273	-1
0	840.22	-38.272	27.314	-1
4.0112	844.24	-38.272	27.356	-1
3.9051	848.14	-38.025	27.398	-1
0	848.14	-37.777	27.44	-1
4.0112	852.15	-37.777	27.481	-1
0	852.15	-37.53	27.523	-1
5.5973	857.75	-37.53	27.565	-1
0	857.75	-41.275	27.606	-1
4.0112	861.76	-41.275	27.648	-1
0	861.76	-41.027	27.69	-1
4.005	865.77	-41.027	27.731	-1
3.9115	869.68	-40.779	27.773	-1
0	869.68	-40.532	27.815	-1
4.005	873.68	-40.532	27.857	-1
0	873.68	-40.284	27.898	-1
4.0112	877.69	-40.284	27.94	-1
0	877.69	-40.036	27.982	-1
4.0112	881.71	-40.036	28.023	-1
3.9051	885.61	-39.788	28.065	-1
0	885.61	-39.54	28.107	-1
4.0112	889.62	-39.54	28.148	-1
0	889.62	-39.292	28.19	-1
4.0112	893.63	-39.292	28.232	-1
0	893.63	-39.044	28.274	-1
4.005	897.64	-39.044	28.315	-1
3.9115	901.55	-38.795	28.357	-1
0	901.55	-38.547	28.399	-1
4.0112	905.56	-38.547	28.44	-1
0	905.56	-38.299	28.482	-1
4.005	909.57	-38.299	28.524	-1
0	909.57	-38.05	28.565	-1
3.9115	913.48	-38.05	28.607	-1
4.0112	917.49	-37.802	28.649	-1
4.0112	921.5	-41.794	28.691	-1
0	921.5	-41.546	28.732	-1
3.9051	925.4	-41.546	28.774	-1
4.0112	929.42	-41.297	28.816	-1
0	929.42	-41.048	28.857	-1
0	929.42	-41.048	28.899	-1
4.0112	933.43	-41.048	28.941	-1
4.005	937.43	-40.8	28.982	-1
0	937.43	-40.551	29.024	-1
3.9115	941.34	-40.551	29.066	-1
0	941.34	-40.302	29.108	-1
4.0112	945.35	-40.302	29.149	-1
0	945.35	-40.053	29.191	-1
4.005	949.36	-40.053	29.233	-1
0	949.36	-39.804	29.274	-1
4.0112	953.37	-39.804	29.316	-1
0	953.37	-39.555	29.358	-1
3.9115	957.28	-39.555	29.399	-1
0	957.28	-39.306	29.441	-1
4.005	961.29	-39.306	29.483	-1
0	961.29	-39.057	29.525	-1
4.0112	965.3	-39.057	29.566	-1
0	965.3	-38.807	29.608	-1
4.0112	969.31	-38.807	29.65	-1
0	969.31	-38.558	29.691	-1
3.9051	973.22	-38.558	29.733	-1
0	973.22	-38.309	29.775	-1
4.0112	977.23	-38.309	29.817	-1
4.0112	981.24	-38.059	29.858	-1
0	981.24	-37.81	29.9	-1
0	981.24	-37.81	29.942	-1
4.005	985.24	-37.81	29.983	-1
0	985.24	-37.56	30.025	-1
3.9115	989.15	-37.56	30.067	-1
0	989.15	-37.311	30.108	-1
4.0112	993.17	-37.311	30.15	-1
0	993.17	-37.061	30.192	-1
5.6639	998.83	-37.061	30.234	-1
0	998.83	-40.804	30.275	-1
4.0112	1002.8	-40.804	30.317	-1
0	1002.8	-40.554	30.359	-1
4.0112	1006.9	-40.554	30.4	-1
0	1006.9	-40.304	30.442	-1
4.005	1010.9	-40.304	30.484	-1
0	1010.9	-40.054	30.525	-1
3.9115	1014.8	-40.054	30.567	-1
0	1014.8	-39.804	30.609	-1
0	1014.8	-39.804	30.651	-1
4.0112	1018.8	-39.804	30.692	-1
0	1018.8	-39.554	30.734	-1
4.005	1022.8	-39.554	30.776	-1
0	1022.8	-39.304	30.817	-1
4.0112	1026.8	-39.304	30.859	-1
0	1026.8	-39.054	30.901	-1
0	1026.8	-39.054	30.942	-1
3.9115	1030.7	-39.054	30.984	-1
0	1030.7	-38.804	31.026	-1
4.005	1034.7	-38.804	31.068	-1
0	1034.7	-38.554	31.109	-1
0	1034.7	-38.554	31.151	-1
4.0112	1038.7	-38.554	31.193	-1
0	1038.7	-38.304	31.234	-1
4.0112	1042.7	-38.304	31.276	-1
4.005	1046.7	-38.053	31.318	-1
0	1046.7	-42.045	31.359	-1
4.005	1050.7	-42.045	31.401	-1
5.6639	1056.4	-38.053	31.443	-1
0	1056.4	-41.795	31.485	-1
0	1056.4	-41.795	31.526	-1
4.0112	1060.4	-41.795	31.568	-1
0	1060.4	-41.545	31.61	-1
0	1060.4	-41.545	31.651	-1
0	1060.4	-41.545	31.693	-1
4.0112	1064.4	-41.545	31.735	-1
0	1064.4	-41.294	31.776	-1
0	1064.4	-41.294	31.818	-1
0	1064.4	-41.294	31.86	-1
3.9051	1068.3	-41.294	31.902	-1
0	1068.3	-41.044	31.943	-1
0	1068.3	-41.044	31.985	-1
0	1068.3	-41.044	32.027	-1
4.0112	1072.3	-41.044	32.068	-1
0	1072.3	-40.793	32.11	-1
0	1072.3	-40.793	32.152	-1
0	1072.3	-40.793	32.193	-1
4.0112	1076.4	-40.793	32.235	-1
0	1076.4	-40.543	32.277	-1
0	1076.4	-40.543	32.319	-1
0	1076.4	-40.543	32.36	-1
0	1076.4	-40.543	32.402	-1
0	1076.4	-40.543	32.444	-1
4.005	1080.4	-40.543	32.485	-1
0	1080.4	-40.292	32.527	-1
0	1080.4	-40.292	32.569	-1
0	1080.4	-40.292	32.611	-1
0	1080.4	-40.292	32.652	-1
0	1080.4	-40.292	32.694	-1
0	1080.4	-40.292	32.736	-1
3.9115	1084.3	-40.292	32.777	-1
0	1084.3	-40.041	32.819	-1
0	1084.3	-40.041	32.861	-1
0	1084.3	-40.041	32.902	-1
0	1084.3	-40.041	32.944	-1
0	1084.3	-40.041	32.986	-1
0	1084.3	-40.041	33.028	-1
0	1084.3	-40.041	33.069	-1
0	1084.3	-40.041	33.111	-1
0	1084.3	-40.041	33.153	-1
4.0112	1088.3	-40.041	33.194	-1
0	1088.3	-39.79	33.236	-1
0	1088.3	-39.79	33.278	-1
0	1088.3	-39.79	33.319	-1
0	1088.3	-39.79	33.361	-1
0	1088.3	-39.79	33.403	-1
0	1088.3	-39.79	33.445	-1
0	1088.3	-39.79	33.486	-1
0	1088.3	-39.79	33.528	-1
4.005	1092.3	-39.79	33.57	-1
0	1092.3	-39.54	33.611	-1
0	1092.3	-39.54	33.653	-1
0	1092.3	-39.54	33.695	-1
0	1092.3	-39.54	33.736	-1
0	1092.3	-39.54	33.778	-1
0	1092.3	-39.54	33.82	-1
4.0112	1096.3	-39.54	33.862	-1
0	1096.3	-43.532	33.903	-1
0	1096.3	-43.532	33.945	-1
0	1096.3	-43.532	33.987	-1
0	1096.3	-43.532	34.028	-1
0	1096.3	-43.532	34.07	-1
0	1096.3	-43.532	34.112	-1
0	1096.3	-43.532	34.153	-1
0	1096.3	-43.532	34.195	-1
0	1096.3	-43.532	34.237	-1
0	1096.3	-43.532	34.279	-1
3.9115	1100.2	-43.532	34.32	-1
0	1100.2	-43.281	34.362	-1
0	1100.2	-43.281	34.404	-1
0	1100.2	-43.281	34.445	-1
0	1100.2	-43.281	34.487	-1
0	1100.2	-43.281	34.529	-1
0	1100.2	-43.281	34.57	-1
0	1100.2	-43.281	34.612	-1
0	1100.2	-43.281	34.654	-1
0	1100.2	-43.281	34.696	-1
0	1100.2	-43.281	34.737	-1
0	1100.2	-43.281	34.779	-1
0	1100.2	-43.281	34.821	-1
0	1100.2	-43.281	34.862	-1
0	1100.2	-43.281	34.904	-1
0	1100.2	-43.281	34.946	-1
0	1100.2	-43.281	34.987	-1
0	1100.2	-43.281	35.029	-1
0	1100.2	-43.281	35.071	-1
0	1100.2	-43.281	35.113	-1
0	1100.2	-43.281	35.154	-1
0	1100.2	-43.281	35.196	-1
0	1100.2	-43.281	35.238	-1
0	1100.2	-43.281	35.279	-1
0	1100.2	-43.281	35.321	-1
0	1100.2	-43.281	35.363	-1
0	1100.2	-43.281	35.405	-1
0	1100.2	-43.281	35.446	-1
0	1100.2	-43.281	35.488	-1
0	1100.2	-43.281	35.53	-1
0	1100.2	-43.281	35.571	-1
0	1100.2	-43.281	35.613	-1
0	1100.2	-43.281	35.655	-1
0	1100.2	-43.281	35.696	-1
0	1100.2	-43.281	35.738	-1
0	1100.2	-43.281	35.78	-1
0	1100.2	-43.281	35.822	-1
0	1100.2	-43.281	35.863	-1
0	1100.2	-43.281	35.905	-1
0	1100.2	-43.281	35.947	-1
0	1100.2	-43.281	35.988	-1
0	1100.2	-43.281	36.03	-1
0	1100.2	-43.281	36.072	-1
0	1100.2	-43.281	36.113	-1
0	1100.2	-43.281	36.155	-1
0	1100.2	-43.281	36.197	-1
0	1100.2	-43.281	36.239	-1
0	1100.2	-43.281	36.28	-1
0	1100.2	-43.281	36.322	-1
0	1100.2	-43.281	36.364	-1
0	1100.2	-43.281	36.405	-1
0	1100.2	-43.281	36.447	-1
0	1100.2	-43.281	36.489	-1
0	1100.2	-43.281	36.53	-1
0	1100.2	-43.281	36.572	-1
0	1100.2	-43.281	36.614	-1
0	1100.2	-43.281	36.656	-1
0	1100.2	-43.281	36.697	-1
0	1100.2	-43.281	36.739	-1
0	1100.2	-43.281	36.781	-1
0	1100.2	-43.281	36.822	-1
0	1100.2	-43.281	36.864	-1
0	1100.2	-43.281	36.906	-1
0	1100.2	-43.281	36.947	-1
0	1100.2	-43.281	36.989	-1
0	1100.2	-43.281	37.031	-1
0	1100.2	-43.281	37.073	-1
0	1100.2	-43.281	37.114	-1
0	1100.2	-43.281	37.156	-1
0	1100.2	-43.281	37.198	-1
0	1100.2	-43.281	37.239	-1
0	1100.2	-43.281	37.281	-1
0	1100.2	-43.281	37.323	-1
0	1100.2	-43.281	37.364	-1
0	1100.2	-43.281	37.406	-1
0	1100.2	-43.281	37.448	-1
0	1100.2	-43.281	37.49	-1
0	1100.2	-43.281	37.531	-1
0	1100.2	-43.281	37.573	-1
0	1100.2	-43.281	37.615	-1
0	1100.2	-43.281	37.656	-1
0	1100.2	-43.281	37.698	-1
0	1100.2	-43.281	37.74	-1
0	1100.2	-43.281	37.781	-1
0	1100.2	-43.281	37.823	-1
0	1100.2	-43.281	37.865	-1
0	1100.2	-43.281	37.907	-1
0	1100.2	-43.281	37.948	-1
0	1100.2	-43.281	37.99	-1
0	1100.2	-43.281	38.032	-1
0	1100.2	-43.281	38.073	-1
0	1100.2	-43.281	38.115	-1
0	1100.2	-43.281	38.157	-1
0	1100.2	-43.281	38.198	-1
0	1100.2	-43.281	38.24	-1
0	1100.2	-43.281	38.282	-1
0	1100.2	-43.281	38.324	-1
0	1100.2	-43.281	38.365	-1
0	1100.2	-43.281	38.407	-1
0	1100.2	-43.281	38.449	-1
0	1100.2	-43.281	38.49	-1
0	1100.2	-43.281	38.532	-1
0	1100.2	-43.281	38.574	-1
0	1100.2	-43.281	38.616	-1
0	1100.2	-43.281	38.657	-1
0	1100.2	-43.281	38.699	-1
0	1100.2	-43.281	38.741	-1
0	1100.2	-43.281	38.782	-1
0	1100.2	-43.281	38.824	-1
0	1100.2	-43.281	38.866	-1
0	1100.2	-43.281	38.907	-1
0	1100.2	-43.281	38.949	-1
0	1100.2	-43.281	38.991	-1
0	1100.2	-43.281	39.033	-1
0	1100.2	-43.281	39.074	-1
0	1100.2	-43.281	39.116	-1
0	1100.2	-43.281	39.158	-1
0	1100.2	-43.281	39.199	-1
0	1100.2	-43.281	39.241	-1
0	1100.2	-43.281	39.283	-1
0	1100.2	-43.281	39.324	-1
0	1100.2	-43.281	39.366	-1
0	1100.2	-43.281	39.408	-1
0	1100.2	-43.281	39.45	-1
0	1100.2	-43.281	39.491	-1
0	1100.2	-43.281	39.533	-1
0	1100.2	-43.281	39.575	-1
0	1100.2	-43.281	39.616	-1
0	1100.2	-43.281	39.658	-1
0	1100.2	-43.281	39.7	-1
0	1100.2	-43.281	39.741	-1
0	1100.2	-43.281	39.783	-1
0	1100.2	-43.281	39.825	-1
0	1100.2	-43.281	39.867	-1
0	1100.2	-43.281	39.908	-1
0	1100.2	-43.281	39.95	-1
0	1100.2	-43.281	39.992	-1
0	1100.2	-43.281	40.033	-1
0	1100.2	-43.281	40.075	-1
0	1100.2	-43.281	40.117	-1
0	1100.2	-43.281	40.158	-1
0	1100.2	-43.281	40.2	-1
0	1100.2	-43.281	40.242	-1
0	1100.2	-43.281	40.284	-1
0	1100.2	-43.281	40.325	-1
0	1100.2	-43.281	40.367	-1
0	1100.2	-43.281	40.409	-1
0	1100.2	-43.281	40.45	-1
0	1100.2	-43.281	40.492	-1
0	1100.2	-43.281	40.534	-1
0	1100.2	-43.281	40.575	-1
0	1100.2	-43.281	40.617	-1
0	1100.2	-43.281	40.659	-1
0	1100.2	-43.281	40.701	-1
0	1100.2	-43.281	40.742	-1
0	1100.2	-43.281	40.784	-1
0	1100.2	-43.281	40.826	-1
0	1100.2	-43.281	40.867	-1
0	1100.2	-43.281	40.909	-1
0	1100.2	-43.281	40.951	-1
0	1100.2	-43.281	40.992	-1
0	1100.2	-43.281	41.034	-1
0	1100.2	-43.281	41.076	-1
0	1100.2	-43.281	41.118	-1
0	1100.2	-43.281	41.159	-1
0	1100.2	-43.281	41.201	-1
0	1100.2	-43.281	41.243	-1
0	1100.2	-43.281	41.284	-1
0	1100.2	-43.281	41.326	-1
0	1100.2	-43.281	41.368	-1
0	1100.2	-43.281	41.41	-1
0	1100.2	-43.281	41.451	-1
0	1100.2	-43.281	41.493	-1
0	1100.2	-43.281	41.535	-1
0	1100.2	-43.281	41.576	-1
0	1100.2	-43.281	41.618	-1
0	1100.2	-43.281	41.66	-1
0	1100.2	-43.281	41.701	-1
0	1100.2	-43.281	41.743	-1
0	1100.2	-43.281	41.785	-1
0	1100.2	-43.281	41.827	-1
0	1100.2	-43.281	41.868	-1
0	1100.2	-43.281	41.91	-1
0	1100.2	-43.281	41.952	-1
0	1100.2	-43.281	41.993	-1
0	1100.2	-43.281	42.035	-1
0	1100.2	-43.281	42.077	-1
4.0112	1104.2	-43.281	42.118	-1
4.0112	1108.2	-43.03	42.16	-1
0	1108.2	-43.281	42.202	-1
4.0112	1112.2	-43.281	42.244	-1
0	1112.2	-43.03	42.285	-1
0	1112.2	-43.03	42.327	-1
0	1112.2	-43.03	42.369	-1
0	1112.2	-43.03	42.41	-1
0	1112.2	-43.03	42.452	-1
0	1112.2	-43.03	42.494	-1
0	1112.2	-43.03	42.535	-1
0	1112.2	-43.03	42.577	-1
0	1112.2	-43.03	42.619	-1
0	1112.2	-43.03	42.661	-1
0	1112.2	-43.03	42.702	-1
0	1112.2	-43.03	42.744	-1
0	1112.2	-43.03	42.786	-1
4.0112	1116.3	-43.03	42.827	-1
0	1116.3	-47.022	42.869	-1
0	1116.3	-47.022	42.911	-1
0	1116.3	-47.022	42.952	-1
5.5973	1121.9	-47.022	42.994	-1
0	1121.9	-42.779	43.036	-1
0	1121.9	-42.779	43.078	-1
0	1121.9	-42.779	43.119	-1
0	1121.9	-42.779	43.161	-1
0	1121.9	-42.779	43.203	-1
0	1121.9	-42.779	43.244	-1
0	1121.9	-42.779	43.286	-1
0	1121.9	-42.779	43.328	-1
4.005	1125.9	-42.779	43.369	-1
0	1125.9	-46.771	43.411	-1
0	1125.9	-46.771	43.453	-1
0	1125.9	-46.771	43.495	-1
4.0112	1129.9	-46.771	43.536	-1
0	1129.9	-46.52	43.578	-1
0	1129.9	-46.52	43.62	-1
0	1129.9	-46.52	43.661	-1
0	1129.9	-46.52	43.703	-1
0	1129.9	-46.52	43.745	-1
0	1129.9	-46.52	43.786	-1
0	1129.9	-46.52	43.828	-1
